source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
124,linear_memory_lag04_s004,input_driven,input_driven,1704,800,1,0.5210218355163594,0.7726072807222544,0.9973268307096383,-0.251585445205895,-0.47630499519327896,0.22471954998738397,0.22471954998738397,60,6,5,5,0
125,linear_memory_lag11_s005,input_driven,input_driven,1705,800,1,0.8935338674540364,1.0294839280801662,1.0199472620175298,-0.1359500606261298,-0.12641339456349343,-0.009536666062636368,-0.009536666062636368,60,6,5,5,0
126,linear_memory_lag18_s006,input_driven,input_driven,1706,800,1,1.0062842301952295,1.006219623800415,1.0070376138010133,6.460639481442598e-05,-0.0007533836057838084,0.0008179900005982343,0.0008179900005982343,60,6,5,5,0
127,linear_memory_lag25_s007,input_driven,input_driven,1707,800,1,1.017919259607975,1.017758593063517,1.015886171226156,0.0001606665444580102,0.002033088381818926,-0.0018724218373609158,-0.0018724218373609158,60,6,5,5,0
128,linear_memory_lag07_s008,input_driven,input_driven,1708,800,1,0.8515734248208574,0.9568119742353306,1.008943161069435,-0.10523854941447319,-0.15736973624857764,0.05213118683410445,0.05213118683410445,60,6,5,5,0
129,linear_memory_lag14_s009,input_driven,input_driven,1709,800,1,0.9154507278344688,1.017030742757213,1.0029217673696276,-0.10158001492274416,-0.08747103953515878,-0.014108975387585376,-0.014108975387585376,60,6,5,5,0
130,linear_memory_lag21_s010,input_driven,input_driven,1710,800,1,1.0040801553591654,1.0054099542568231,1.0192386333664436,-0.001329798897657719,-0.015158478007278209,0.01382867910962049,0.01382867910962049,60,6,5,5,0
131,linear_memory_lag03_s011,input_driven,input_driven,1711,800,1,0.2721618790820392,0.661921920463785,1.0046126372124948,-0.38976004138174575,-0.7324507581304556,0.3426907167487099,0.3426907167487099,60,6,5,5,0
132,linear_memory_lag10_s012,input_driven,input_driven,1712,800,1,0.8926539673736129,0.9578584872977519,0.9781166462132346,-0.065204519924139,-0.08546267883962166,0.02025815891548266,0.02025815891548266,60,6,5,5,0
133,linear_memory_lag17_s013,input_driven,input_driven,1713,800,1,0.9618443895987684,1.0009647551123437,0.9956151682756131,-0.03912036551357534,-0.03377077867684475,-0.005349586836730591,-0.005349586836730591,60,6,5,5,0
134,linear_memory_lag24_s014,input_driven,input_driven,1714,800,1,0.999487583506295,1.0122692413638086,1.0095074802837685,-0.012781657857513617,-0.010019896777473503,-0.002761761080040115,-0.002761761080040115,60,6,5,5,0
135,linear_memory_lag06_s015,input_driven,input_driven,1715,800,1,0.7054897223221154,0.9055026270841173,1.029743054283465,-0.20001290476200195,-0.32425333196134953,0.12424042719934758,0.12424042719934758,60,6,5,5,0
136,linear_memory_lag13_s016,input_driven,input_driven,1716,800,1,0.925205721414296,1.0026513655909954,1.0015173443090273,-0.07744564417669941,-0.07631162289473126,-0.001134021281968156,-0.001134021281968156,60,6,5,5,0
137,linear_memory_lag20_s017,input_driven,input_driven,1717,800,1,1.0208009153481592,1.01398982683646,1.0189905774600767,0.006811088511699204,0.0018103378880824916,0.005000750623616712,0.005000750623616712,60,6,5,5,0
138,linear_memory_lag02_s018,input_driven,input_driven,1718,800,1,0.0671078400278448,0.534807560819876,1.0044130819392574,-0.4676997207920312,-0.9373052419114126,0.46960552111938136,0.46960552111938136,60,6,5,5,0
139,linear_memory_lag09_s019,input_driven,input_driven,1719,800,1,0.8097606127879203,0.9808462662790466,1.0013001595317037,-0.17108565349112625,-0.19153954674378337,0.020453893252657118,0.020453893252657118,60,6,5,5,0
140,nonlinear_ipc_d4_l20_s000,input_driven,input_driven,1800,800,1,0.8650431688553485,0.989164157670786,0.9726599615305449,-0.12412098881543754,-0.10761679267519642,-0.016504196140241123,-0.016504196140241123,60,6,5,5,0
141,nonlinear_ipc_d4_l04_s001,input_driven,input_driven,1801,800,1,0.5878484262534994,0.8784904718301165,1.0253082794286623,-0.2906420455766171,-0.4374598531751629,0.1468178075985458,0.1468178075985458,60,6,5,5,0
142,nonlinear_ipc_d3_l11_s002,input_driven,input_driven,1802,800,1,0.570661519278228,0.7805679923105006,1.0089654551021958,-0.2099064730322726,-0.43830393582396787,0.22839746279169526,0.22839746279169526,60,6,5,5,0
143,nonlinear_ipc_d2_l13_s003,input_driven,input_driven,1803,800,1,0.66870048341662,0.9298476904926373,1.014485260986644,-0.26114720707601724,-0.3457847775700239,0.08463757049400666,0.08463757049400666,60,6,5,5,0
144,nonlinear_ipc_d2_l23_s004,input_driven,input_driven,1804,800,1,0.6741827074219451,0.9447938834075518,0.9989432225304671,-0.2706111759856067,-0.324760515108522,0.05414933912291531,0.05414933912291531,60,6,5,5,0
145,nonlinear_ipc_d3_l17_s005,input_driven,input_driven,1805,800,1,0.668994944369064,0.8700490869293768,1.01397274022921,-0.20105414256031273,-0.344977795860146,0.14392365329983325,0.14392365329983325,60,6,5,5,0
146,nonlinear_ipc_d2_l23_s006,input_driven,input_driven,1806,800,1,0.7314064962205319,0.9120458327132697,1.0149464360007145,-0.18063933649273778,-0.28353993978018266,0.10290060328744488,0.10290060328744488,60,6,5,5,0
147,nonlinear_ipc_d2_l15_s007,input_driven,input_driven,1807,800,1,0.7093864633327723,0.8579354844145901,1.026573123996062,-0.14854902108181778,-0.3171866606632897,0.16863763958147193,0.16863763958147193,60,6,5,5,0
148,nonlinear_ipc_d3_l10_s008,input_driven,input_driven,1808,800,1,0.6124311529633532,0.688946632231065,1.0096201559988727,-0.07651547926771185,-0.3971890030355195,0.32067352376780767,0.32067352376780767,60,6,5,5,0
149,nonlinear_ipc_d2_l05_s009,input_driven,input_driven,1809,800,1,0.4396816324055483,0.8371662593034804,1.0137371670300368,-0.3974846268979321,-0.5740555346244884,0.17657090772655637,0.17657090772655637,60,6,5,5,0
150,nonlinear_ipc_d2_l09_s010,input_driven,input_driven,1810,800,1,0.6459538869855743,0.8118650092054381,1.0240303486556384,-0.16591112221986382,-0.37807646167006403,0.21216533945020022,0.21216533945020022,60,6,5,5,0
151,nonlinear_ipc_d3_l19_s011,input_driven,input_driven,1811,800,1,0.6627924267104782,0.8460689866565487,1.0141065558333917,-0.1832765599460705,-0.3513141291229135,0.16803756917684298,0.16803756917684298,60,6,5,5,0
152,nonlinear_ipc_d2_l07_s012,input_driven,input_driven,1812,800,1,0.6956646756004976,0.9844218736455571,1.0427480814900603,-0.2887571980450595,-0.34708340588956266,0.05832620784450315,0.05832620784450315,60,6,5,5,0
153,nonlinear_ipc_d4_l13_s013,input_driven,input_driven,1813,800,1,0.7257163156078094,0.8669865035961715,0.9936428698578827,-0.1412701879883621,-0.2679265542500734,0.12665636626171128,0.12665636626171128,60,6,5,5,0
154,nonlinear_ipc_d4_l25_s014,input_driven,input_driven,1814,800,1,0.7569815447059266,0.8927825964222534,1.0139080285168423,-0.13580105171632684,-0.25692648381091565,0.12112543209458881,0.12112543209458881,60,6,5,5,0
155,nonlinear_ipc_d3_l08_s015,input_driven,input_driven,1815,800,1,0.5258559891897616,0.7833382648105792,1.0211775716950686,-0.2574822756208176,-0.495321582505307,0.2378393068844894,0.2378393068844894,60,6,5,5,0
156,nonlinear_ipc_d4_l14_s016,input_driven,input_driven,1816,800,1,0.7681116391005589,0.8725476130716175,0.9978000924925493,-0.10443597397105864,-0.2296884533919904,0.12525247942093176,0.12525247942093176,60,6,5,5,0
157,nonlinear_ipc_d4_l17_s017,input_driven,input_driven,1817,800,1,0.7626871745212934,0.9185873612436362,1.0025481956070614,-0.15590018672234274,-0.239861021085768,0.08396083436342527,0.08396083436342527,60,6,5,5,0
158,nonlinear_ipc_d3_l21_s018,input_driven,input_driven,1818,800,1,0.7164222173026458,0.8467275958726667,1.0255479870471322,-0.1303053785700209,-0.30912576974448647,0.17882039117446558,0.17882039117446558,60,6,5,5,0
159,nonlinear_ipc_d4_l06_s019,input_driven,input_driven,1819,800,1,0.7475231822989961,0.9179259068464909,1.038841908327919,-0.17040272454749483,-0.29131872602892295,0.12091600148142811,0.12091600148142811,60,6,5,5,0
160,mso2_s000,oscillatory,forecast,1900,800,5,0.0009435529592297,0.1659056346550915,0.9532276615657305,-0.1649620816958618,-0.9522841086065008,0.7873220269106389,0.7873220269106389,60,6,5,5,0
161,mso3_s001,oscillatory,forecast,1901,800,4,0.0334744454051529,0.4576016876560481,0.9683111683176838,-0.42412724225089515,-0.934836722912531,0.5107094806616357,0.5107094806616357,60,6,5,5,0
162,mso4_s002,oscillatory,forecast,1902,800,3,0.0929958014159674,0.6205777557858325,0.9601086364876833,-0.5275819543698651,-0.8671128350717159,0.3395308807018508,0.3395308807018508,60,6,5,5,0
163,mso5_s003,oscillatory,forecast,1903,800,3,0.267020422119926,0.8246104529936871,0.999347808554902,-0.5575900308737611,-0.732327386434976,0.17473735556121495,0.17473735556121495,60,6,5,5,0
164,mso6_s004,oscillatory,forecast,1904,800,2,0.4660613318956926,0.7866772496394935,0.9714018701027453,-0.3206159177438009,-0.5053405382070526,0.18472462046325178,0.18472462046325178,60,6,5,5,0
165,mso7_s005,oscillatory,forecast,1905,800,2,0.7912445058640621,0.9118444843942057,0.9979394898657074,-0.12059997853014359,-0.2066949840016452,0.08609500547150162,0.08609500547150162,60,6,5,5,0
166,mso8_s006,oscillatory,forecast,1906,800,2,0.9079221249505826,0.9548435223281782,1.0388560397216813,-0.0469213973775956,-0.13093391477109873,0.08401251739350313,0.08401251739350313,60,6,5,5,0
167,mso2_s007,oscillatory,forecast,1907,800,5,0.0009435529592297,0.1659056346550915,0.9532276615657305,-0.1649620816958618,-0.9522841086065008,0.7873220269106389,0.7873220269106389,60,6,5,5,0
168,mso3_s008,oscillatory,forecast,1908,800,4,0.0334744454051529,0.4576016876560481,0.9683111683176838,-0.42412724225089515,-0.934836722912531,0.5107094806616357,0.5107094806616357,60,6,5,5,0
169,mso4_s009,oscillatory,forecast,1909,800,3,0.0929958014159674,0.6205777557858325,0.9601086364876833,-0.5275819543698651,-0.8671128350717159,0.3395308807018508,0.3395308807018508,60,6,5,5,0
170,mso5_s010,oscillatory,forecast,1910,800,3,0.267020422119926,0.8246104529936871,0.999347808554902,-0.5575900308737611,-0.732327386434976,0.17473735556121495,0.17473735556121495,60,6,5,5,0
171,mso6_s011,oscillatory,forecast,1911,800,2,0.4660613318956926,0.7866772496394935,0.9714018701027453,-0.3206159177438009,-0.5053405382070526,0.18472462046325178,0.18472462046325178,60,6,5,5,0
172,mso7_s012,oscillatory,forecast,1912,800,2,0.7912445058640621,0.9118444843942057,0.9979394898657074,-0.12059997853014359,-0.2066949840016452,0.08609500547150162,0.08609500547150162,60,6,5,5,0
173,mso8_s013,oscillatory,forecast,1913,800,2,0.9079221249505826,0.9548435223281782,1.0388560397216813,-0.0469213973775956,-0.13093391477109873,0.08401251739350313,0.08401251739350313,60,6,5,5,0
174,mso2_s014,oscillatory,forecast,1914,800,5,0.0009435529592297,0.1659056346550915,0.9532276615657305,-0.1649620816958618,-0.9522841086065008,0.7873220269106389,0.7873220269106389,60,6,5,5,0
175,mso3_s015,oscillatory,forecast,1915,800,4,0.0334744454051529,0.4576016876560481,0.9683111683176838,-0.42412724225089515,-0.934836722912531,0.5107094806616357,0.5107094806616357,60,6,5,5,0
176,mso4_s016,oscillatory,forecast,1916,800,3,0.0929958014159674,0.6205777557858325,0.9601086364876833,-0.5275819543698651,-0.8671128350717159,0.3395308807018508,0.3395308807018508,60,6,5,5,0
177,mso5_s017,oscillatory,forecast,1917,800,3,0.267020422119926,0.8246104529936871,0.999347808554902,-0.5575900308737611,-0.732327386434976,0.17473735556121495,0.17473735556121495,60,6,5,5,0
178,mso6_s018,oscillatory,forecast,1918,800,2,0.4660613318956926,0.7866772496394935,0.9714018701027453,-0.3206159177438009,-0.5053405382070526,0.18472462046325178,0.18472462046325178,60,6,5,5,0
179,mso7_s019,oscillatory,forecast,1919,800,2,0.7912445058640621,0.9118444843942057,0.9979394898657074,-0.12059997853014359,-0.2066949840016452,0.08609500547150162,0.08609500547150162,60,6,5,5,0
180,quasi_periodic2_s000,oscillatory,forecast,2000,800,5,0.0004154492924239,0.09931429670479672,0.9420906409809805,-0.09889884741237281,-0.9416751916885566,0.8427763442761838,0.8427763442761838,60,6,5,5,0
181,quasi_periodic3_s001,oscillatory,forecast,2001,800,5,0.0139776844299062,0.4171907170212026,0.9822237232927281,-0.40321303259129637,-0.9682460388628219,0.5650330062715255,0.5650330062715255,60,6,5,5,0
182,quasi_periodic4_s002,oscillatory,forecast,2002,800,5,0.0347319712757886,0.36395808436600097,0.9882929533345254,-0.3292261130902124,-0.9535609820587367,0.6243348689685244,0.6243348689685244,60,6,5,5,0
183,quasi_periodic5_s003,oscillatory,forecast,2003,800,5,0.0417400637019132,0.41457189367472613,0.9966747512943329,-0.37283182997281294,-0.9549346875924197,0.5821028576196068,0.5821028576196068,60,6,5,5,0
184,quasi_periodic2_s004,oscillatory,forecast,2004,800,5,0.0004154492924239,0.09931429670479672,0.9420906409809805,-0.09889884741237281,-0.9416751916885566,0.8427763442761838,0.8427763442761838,60,6,5,5,0
185,quasi_periodic3_s005,oscillatory,forecast,2005,800,5,0.0139776844299062,0.4171907170212026,0.9822237232927281,-0.40321303259129637,-0.9682460388628219,0.5650330062715255,0.5650330062715255,60,6,5,5,0
186,quasi_periodic4_s006,oscillatory,forecast,2006,800,5,0.0347319712757886,0.36395808436600097,0.9882929533345254,-0.3292261130902124,-0.9535609820587367,0.6243348689685244,0.6243348689685244,60,6,5,5,0
187,quasi_periodic5_s007,oscillatory,forecast,2007,800,5,0.0417400637019132,0.41457189367472613,0.9966747512943329,-0.37283182997281294,-0.9549346875924197,0.5821028576196068,0.5821028576196068,60,6,5,5,0
188,quasi_periodic2_s008,oscillatory,forecast,2008,800,5,0.0004154492924239,0.09931429670479672,0.9420906409809805,-0.09889884741237281,-0.9416751916885566,0.8427763442761838,0.8427763442761838,60,6,5,5,0
189,quasi_periodic3_s009,oscillatory,forecast,2009,800,5,0.0139776844299062,0.4171907170212026,0.9822237232927281,-0.40321303259129637,-0.9682460388628219,0.5650330062715255,0.5650330062715255,60,6,5,5,0
190,quasi_periodic4_s010,oscillatory,forecast,2010,800,5,0.0347319712757886,0.36395808436600097,0.9882929533345254,-0.3292261130902124,-0.9535609820587367,0.6243348689685244,0.6243348689685244,60,6,5,5,0
191,quasi_periodic5_s011,oscillatory,forecast,2011,800,5,0.0417400637019132,0.41457189367472613,0.9966747512943329,-0.37283182997281294,-0.9549346875924197,0.5821028576196068,0.5821028576196068,60,6,5,5,0
192,quasi_periodic2_s012,oscillatory,forecast,2012,800,5,0.0004154492924239,0.09931429670479672,0.9420906409809805,-0.09889884741237281,-0.9416751916885566,0.8427763442761838,0.8427763442761838,60,6,5,5,0
193,quasi_periodic3_s013,oscillatory,forecast,2013,800,5,0.0139776844299062,0.4171907170212026,0.9822237232927281,-0.40321303259129637,-0.9682460388628219,0.5650330062715255,0.5650330062715255,60,6,5,5,0
194,quasi_periodic4_s014,oscillatory,forecast,2014,800,5,0.0347319712757886,0.36395808436600097,0.9882929533345254,-0.3292261130902124,-0.9535609820587367,0.6243348689685244,0.6243348689685244,60,6,5,5,0
195,quasi_periodic5_s015,oscillatory,forecast,2015,800,5,0.0417400637019132,0.41457189367472613,0.9966747512943329,-0.37283182997281294,-0.9549346875924197,0.5821028576196068,0.5821028576196068,60,6,5,5,0
196,quasi_periodic2_s016,oscillatory,forecast,2016,800,5,0.0004154492924239,0.09931429670479672,0.9420906409809805,-0.09889884741237281,-0.9416751916885566,0.8427763442761838,0.8427763442761838,60,6,5,5,0
197,quasi_periodic3_s017,oscillatory,forecast,2017,800,5,0.0139776844299062,0.4171907170212026,0.9822237232927281,-0.40321303259129637,-0.9682460388628219,0.5650330062715255,0.5650330062715255,60,6,5,5,0
198,quasi_periodic4_s018,oscillatory,forecast,2018,800,5,0.0347319712757886,0.36395808436600097,0.9882929533345254,-0.3292261130902124,-0.9535609820587367,0.6243348689685244,0.6243348689685244,60,6,5,5,0
199,quasi_periodic5_s019,oscillatory,forecast,2019,800,5,0.0417400637019132,0.41457189367472613,0.9966747512943329,-0.37283182997281294,-0.9549346875924197,0.5821028576196068,0.5821028576196068,60,6,5,5,0
200,ar1_s000,linear_stochastic,forecast,2100,800,1,0.9503532923397808,0.9767912732408709,0.9697495971518486,-0.026437980901090063,-0.019396304812067777,-0.007041676089022286,-0.007041676089022286,60,6,5,5,0
201,ar1_s001,linear_stochastic,forecast,2101,800,1,0.998742221540744,1.0092331280905784,1.0189193295487369,-0.010490906549834422,-0.020177108007992883,0.009686201458158461,0.009686201458158461,60,6,5,5,0
202,ar3_s002,linear_stochastic,forecast,2102,800,5,0.4992741680830888,0.5683465328135087,0.9440586202458146,-0.06907236473041989,-0.4447844521627258,0.3757120874323059,0.3757120874323059,60,6,5,5,0
203,ar3_s003,linear_stochastic,forecast,2103,800,1,0.7751721749204648,0.8447714733447432,1.0027329223203538,-0.06959929842427848,-0.22756074739988907,0.1579614489756106,0.1579614489756106,60,6,5,5,0
204,ar1_s004,linear_stochastic,forecast,2104,800,4,0.8824776365482297,0.8994912978815475,0.9016637494652021,-0.01701366133331772,-0.019186112916972364,0.0021724515836546443,0.0021724515836546443,60,6,5,5,0
205,ar1_s005,linear_stochastic,forecast,2105,800,2,0.9809280267413598,0.9953861378782445,0.9828540677539758,-0.014458111136884666,-0.0019260410126159533,-0.012532070124268713,-0.012532070124268713,60,6,5,5,0
206,ar3_s006,linear_stochastic,forecast,2106,800,1,0.8988533819608496,0.9039198832224323,0.9896617482699026,-0.005066501261582701,-0.09080836630905298,0.08574186504747028,0.08574186504747028,60,6,5,5,0
207,ar2_s007,linear_stochastic,forecast,2107,800,14,1.3302235238323454,1.3457176102198758,1.3120021081691444,-0.01549408638753036,0.018221415663201013,-0.03371550205073137,-0.03371550205073137,60,6,5,5,0
208,ar3_s008,linear_stochastic,forecast,2108,800,22,0.940110364909483,0.9560695950920752,0.9424721073592986,-0.015959230182592266,-0.0023617424498156847,-0.01359748773277658,-0.01359748773277658,60,6,5,5,0
209,ar2_s009,linear_stochastic,forecast,2109,800,2,1.0000344383760005,1.0085523323350059,0.9994799445083177,-0.008517893959005374,0.0005544938676828037,-0.009072387826688177,-0.009072387826688177,60,6,5,5,0
210,ar2_s010,linear_stochastic,forecast,2110,800,2,0.9394585423323268,0.9758297842691114,0.9948271350815506,-0.03637124193678454,-0.05536859274922379,0.01899735081243925,0.01899735081243925,60,6,5,5,0
211,ar3_s011,linear_stochastic,forecast,2111,800,2,0.9353273801375072,0.9555675554462723,0.9397038980864693,-0.020240175308765096,-0.0043765179489621,-0.015863657359802996,-0.015863657359802996,60,6,5,5,0
212,ar1_s012,linear_stochastic,forecast,2112,800,2,0.9916289790821204,0.989644940242268,0.9998713237193363,0.001984038839852431,-0.008242344637215848,0.01022638347706828,0.01022638347706828,60,6,5,5,0
213,ar3_s013,linear_stochastic,forecast,2113,800,2,0.5732557904264642,0.5941720366676028,0.9791766541433659,-0.020916246241138525,-0.4059208637169016,0.3850046174757631,0.3850046174757631,60,6,5,5,0
214,ar1_s014,linear_stochastic,forecast,2114,800,2,0.9420811731901308,0.9705603827420559,0.9675289532653498,-0.028479209551925067,-0.025447780075218973,-0.0030314294767060934,-0.0030314294767060934,60,6,5,5,0
215,ar2_s015,linear_stochastic,forecast,2115,800,14,1.1824531447073248,1.118639445555607,1.1568186846478754,0.06381369915171775,0.02563446005944936,0.03817923909226839,0.03817923909226839,60,6,5,5,0
216,ar2_s016,linear_stochastic,forecast,2116,800,1,0.999667576765396,1.0060927873197651,1.0080913744897992,-0.006425210554369176,-0.00842379772440327,0.001998587170034094,0.001998587170034094,60,6,5,5,0
217,ar2_s017,linear_stochastic,forecast,2117,800,1,0.7646883489151133,0.8150076157572937,0.9371590722629864,-0.050319266842180466,-0.17247072334787317,0.1221514565056927,0.1221514565056927,60,6,5,5,0
