dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
mackey_glass_tau21_s010:1110:800,mackey_glass_tau21_s010,chaotic_flow,synthetic,forecast,1110,800,11,0.5123785901130635,0.87476801322796,-0.3623894231148965,baseline_preferred,-0.24043383382837338,baseline_preferred,0.029548702836017456,-1.8726425748624915,0.5060444716828201,0.12195558928652314,True
mackey_glass_tau16_s011:1111:800,mackey_glass_tau16_s011,chaotic_flow,synthetic,forecast,1111,800,9,0.2641232162117758,0.7765001866590828,-0.5123769704473069,baseline_preferred,-0.4676976596181028,baseline_preferred,0.019175135895068647,-2.098098251107234,0.7672473501115229,0.04467931082920412,True
mackey_glass_tau37_s012:1112:800,mackey_glass_tau37_s012,chaotic_flow,synthetic,forecast,1112,800,16,0.4010992095820098,0.7333086355313687,-0.3322094259493588,baseline_preferred,-0.2614924965012088,baseline_preferred,0.03668365586338975,-2.5016831422984454,0.5814192451134402,0.07071692944815,True
mackey_glass_tau39_s013:1113:800,mackey_glass_tau39_s013,chaotic_flow,synthetic,forecast,1113,800,16,0.6647114580082455,0.7692158498441685,-0.1045043918359229,baseline_preferred,-0.22412452130899618,baseline_preferred,0.06079073658693163,-2.2562541430992393,0.3786831809539911,0.11962012947307328,True
mackey_glass_tau27_s014:1114:800,mackey_glass_tau27_s014,chaotic_flow,synthetic,forecast,1114,800,13,0.9383176180474496,1.109054428346014,-0.1707368102985643,baseline_preferred,-0.19931581570770493,baseline_preferred,0.20098703478834878,-1.76576678250576,0.5508434125691565,0.02857900540914063,True
mackey_glass_tau25_s015:1115:800,mackey_glass_tau25_s015,chaotic_flow,synthetic,forecast,1115,800,12,0.4815597522223357,0.9468166538460824,-0.4652569016237465,baseline_preferred,-0.2976586323494297,baseline_preferred,0.11823399887194226,-2.245303679371668,0.5933355549323458,0.1675982692743168,True
mackey_glass_tau36_s016:1116:800,mackey_glass_tau36_s016,chaotic_flow,synthetic,forecast,1116,800,16,0.3939915462791972,0.7081121635033626,-0.3141206172241653,baseline_preferred,-0.28746066261640385,baseline_preferred,0.03668365586338975,-2.66505719745116,0.6849643976937724,0.026659954607761438,True
mackey_glass_tau23_s017:1117:800,mackey_glass_tau23_s017,chaotic_flow,synthetic,forecast,1117,800,11,0.7333500146576944,1.0305336530212372,-0.2971836383635428,baseline_preferred,-0.18121985054448433,baseline_preferred,0.11823399887194226,-1.8939333916117294,0.5008507201240321,0.11596378781905844,True
mackey_glass_tau42_s018:1118:800,mackey_glass_tau42_s018,chaotic_flow,synthetic,forecast,1118,800,18,1.352465483934475,1.4086357496462372,-0.0561702657117622,baseline_preferred,-0.263584862251171,baseline_preferred,0.05358501905617925,-2.4458175191750975,0.4554736827354921,0.2074145965394088,True
mackey_glass_tau45_s019:1119:800,mackey_glass_tau45_s019,chaotic_flow,synthetic,forecast,1119,800,16,0.4370709523092381,0.8273213187250232,-0.3902503664157851,baseline_preferred,-0.2648760380379526,baseline_preferred,0.06079073658693163,-2.6093699528996974,0.4926265476829415,0.12537432837783247,True
lorenz63_rho30.09_s000:1200:800,lorenz63_rho30.09_s000,chaotic_flow,synthetic,forecast,1200,800,15,0.7497124364133704,0.7233393123084803,0.0263731241048901,near_tie,0.13748763351941767,qrc_useful,0.26905495518620903,-2.5164116490840933,0.21793357489795054,0.11111450941452758,False
lorenz63_rho43.24_s001:1201:800,lorenz63_rho43.24_s001,chaotic_flow,synthetic,forecast,1201,800,14,0.9265484228624834,0.8679494136951674,0.0585990091673159,qrc_useful,0.07739680511404354,qrc_useful,0.8620653001452069,-2.589908476762344,0.24395318241929118,0.01879779594672764,True
lorenz63_rho23.42_s002:1202:800,lorenz63_rho23.42_s002,chaotic_flow,synthetic,forecast,1202,800,7,0.0159066879359601,0.7794033230347192,-0.763496635098759,baseline_preferred,-0.6994668606137693,baseline_preferred,0.020735031919456037,-1.5728851042985117,1.033019475210969,0.0640297744849897,True
lorenz63_rho44.69_s003:1203:800,lorenz63_rho44.69_s003,chaotic_flow,synthetic,forecast,1203,800,16,1.0825509323195066,0.7681952763960538,0.3143556559234528,qrc_useful,0.08459829607790001,qrc_useful,0.8546409541459465,-2.109307643870489,0.11198842820616277,0.22975735984555282,True
lorenz63_rho30.88_s004:1204:800,lorenz63_rho30.88_s004,chaotic_flow,synthetic,forecast,1204,800,16,1.0755911875674724,0.9060295263960896,0.1695616611713827,qrc_useful,0.1303141046334737,qrc_useful,0.7784477425818767,-2.362131969275599,0.1374041319076212,0.039247556537908984,True
lorenz63_rho35.53_s005:1205:800,lorenz63_rho35.53_s005,chaotic_flow,synthetic,forecast,1205,800,13,0.9178703522402852,0.8822738489731705,0.0355965032671146,near_tie,0.06592082624099631,qrc_useful,0.27323257741167895,-2.0986256897810946,0.6058636441699617,0.030324322973881705,False
lorenz63_rho40.97_s006:1206:800,lorenz63_rho40.97_s006,chaotic_flow,synthetic,forecast,1206,800,12,1.1188338248428673,1.655599396484378,-0.5367655716415107,baseline_preferred,-0.08118783859967418,baseline_preferred,0.4129171823294067,-2.2965147195343882,0.2979403693330228,0.4555777330418366,True
lorenz63_rho27.93_s007:1207:800,lorenz63_rho27.93_s007,chaotic_flow,synthetic,forecast,1207,800,13,1.0307353092036966,0.8015609226661821,0.2291743865375145,qrc_useful,0.0050508409747221155,near_tie,0.2876078354328802,-1.7344139638272784,0.5114574274008898,0.2241235455627924,False
lorenz63_rho28.87_s008:1208:800,lorenz63_rho28.87_s008,chaotic_flow,synthetic,forecast,1208,800,12,0.9318023453202312,0.5959821735584607,0.3358201717617705,qrc_useful,0.018913864478944387,near_tie,0.8597945914322592,-1.9332454753663262,0.4386527107220229,0.3169063072828261,False
lorenz63_rho24.81_s009:1209:800,lorenz63_rho24.81_s009,chaotic_flow,synthetic,forecast,1209,800,14,1.4597262553318249,0.9295805255013736,0.5301457298304514,qrc_useful,0.11252018795311089,qrc_useful,0.8165831970781086,-2.496182775854994,0.4402551259492841,0.41762554187734047,True
lorenz63_rho38.13_s010:1210:800,lorenz63_rho38.13_s010,chaotic_flow,synthetic,forecast,1210,800,18,0.9522177352172544,0.9294308929289408,0.0227868422883137,near_tie,-0.0017733569279656353,near_tie,0.1518761747848095,-2.6008981378002742,0.20555791187554143,0.024560199216279336,True
lorenz63_rho45.82_s011:1211:800,lorenz63_rho45.82_s011,chaotic_flow,synthetic,forecast,1211,800,12,0.8935877676313798,0.8346618174653258,0.058925950166054,qrc_useful,-0.09393906854915302,baseline_preferred,0.6866462214626607,-1.8744927703448335,0.02756090403952169,0.15286501871520702,False
lorenz63_rho37.08_s012:1212:800,lorenz63_rho37.08_s012,chaotic_flow,synthetic,forecast,1212,800,15,1.223503339479356,0.9277213680805676,0.2957819713987885,qrc_useful,0.1070087238537125,qrc_useful,0.7602754742810508,-2.1949366393236787,0.5051420577682143,0.18877324754507596,True
lorenz63_rho32.00_s013:1213:800,lorenz63_rho32.00_s013,chaotic_flow,synthetic,forecast,1213,800,14,1.216385162043281,1.0825117498870622,0.1338734121562188,qrc_useful,0.17162781880339367,qrc_useful,0.8027291656431057,-2.2723906202780393,0.15675732466396616,0.03775440664717486,True
lorenz63_rho39.49_s014:1214:800,lorenz63_rho39.49_s014,chaotic_flow,synthetic,forecast,1214,800,14,0.7884869588561205,0.9304032022738328,-0.1419162434177123,baseline_preferred,0.07222722345041965,qrc_useful,0.4181424114557937,-2.2416427831628907,0.12334542634152053,0.21414346686813196,False
lorenz63_rho26.04_s015:1215:800,lorenz63_rho26.04_s015,chaotic_flow,synthetic,forecast,1215,800,14,0.8076002550449711,0.6590052055367717,0.1485950495081994,qrc_useful,0.11301664319217852,qrc_useful,0.8433807692846522,-2.342136435026049,0.3790700496044826,0.03557840631602088,True
lorenz63_rho32.84_s016:1216:800,lorenz63_rho32.84_s016,chaotic_flow,synthetic,forecast,1216,800,13,1.0053745735519866,0.861764290466195,0.1436102830857916,qrc_useful,-0.08965079463860236,baseline_preferred,0.8576800959715221,-2.653915466271489,0.12906841467511765,0.23326107772439397,False
lorenz63_rho34.38_s017:1217:800,lorenz63_rho34.38_s017,chaotic_flow,synthetic,forecast,1217,800,13,1.1191558627600422,1.0042003269175357,0.1149555358425065,qrc_useful,0.06592082624099631,qrc_useful,0.6433293135400897,-2.1809499250380884,0.5411525150699543,0.0490347096015102,True
lorenz63_rho41.93_s018:1218:800,lorenz63_rho41.93_s018,chaotic_flow,synthetic,forecast,1218,800,12,0.9290788357494152,0.854239372800605,0.07483946294881,qrc_useful,0.005829997835622233,near_tie,0.7805749180140489,-2.3708609390645643,0.6201901620629672,0.06900946511318777,False
lorenz63_rho22.98_s019:1219:800,lorenz63_rho22.98_s019,chaotic_flow,synthetic,forecast,1219,800,7,0.0261035358243657,0.6875007908738122,-0.6613972550494465,baseline_preferred,-0.7792193165279656,baseline_preferred,0.013266111960502766,-2.025453169432002,1.0841758177618963,0.11782206147851915,True
rossler_c8.73_s000:1300:800,rossler_c8.73_s000,chaotic_flow,synthetic,forecast,1300,800,21,0.2491725366449691,0.7487678760024926,-0.4995953393575235,baseline_preferred,-0.29697364495232065,baseline_preferred,0.03488287064576888,-3.2264958335175447,0.510112041939656,0.20262169440520283,True
rossler_c7.94_s001:1301:800,rossler_c7.94_s001,chaotic_flow,synthetic,forecast,1301,800,22,2.0,1.9627377090762077,0.0372622909237925,near_tie,-0.23673524417520533,baseline_preferred,0.042463706651214274,-3.287684087605649,0.7323720365645698,0.2739975350989978,False
rossler_c4.05_s002:1302:800,rossler_c4.05_s002,chaotic_flow,synthetic,forecast,1302,800,22,0.2383601545250462,0.7959604005933825,-0.5576002460683362,baseline_preferred,-0.36053307135939067,baseline_preferred,0.02696445143242832,-3.6370290406982533,0.8192660909451432,0.19706717470894558,True
rossler_c7.60_s003:1303:800,rossler_c7.60_s003,chaotic_flow,synthetic,forecast,1303,800,21,0.9077591916762336,1.952458081711535,-1.0446988900353014,baseline_preferred,-0.5220577008563647,baseline_preferred,0.05358501905617925,-3.578187280969431,0.6295959224962158,0.5226411891789366,True
rossler_c6.23_s004:1304:800,rossler_c6.23_s004,chaotic_flow,synthetic,forecast,1304,800,22,0.3826849460748569,0.6449230240810725,-0.2622380780062155,baseline_preferred,-0.2485201218475652,baseline_preferred,0.018257540141817026,-3.7844421461724975,0.6453813105408339,0.013717956158650318,True
rossler_c8.89_s005:1305:800,rossler_c8.89_s005,chaotic_flow,synthetic,forecast,1305,800,21,0.4216279272275556,0.6037515103847855,-0.1821235831572298,baseline_preferred,-0.29238924734336214,baseline_preferred,0.030289558170545385,-3.6495998257145734,0.5411736038600358,0.11026566418613234,True
rossler_c8.13_s006:1306:800,rossler_c8.13_s006,chaotic_flow,synthetic,forecast,1306,800,21,0.4182531047923453,0.6308638508576438,-0.2126107460652985,baseline_preferred,-0.23404012429224264,baseline_preferred,0.024184222144275392,-3.4314330825802677,0.5495291444155128,0.02142937822694413,True
rossler_c6.96_s007:1307:800,rossler_c6.96_s007,chaotic_flow,synthetic,forecast,1307,800,21,0.2777748277464503,0.687716811953052,-0.4099419842066016,baseline_preferred,-0.39699800928229584,baseline_preferred,0.018543538328279,-3.3338388284320724,0.791431109009155,0.012943974924305768,True
rossler_c5.57_s008:1308:800,rossler_c5.57_s008,chaotic_flow,synthetic,forecast,1308,800,21,0.4731861061171106,0.6700180989910193,-0.1968319928739086,baseline_preferred,-0.29112300584085593,baseline_preferred,0.021686131613175594,-3.5983869528496686,0.6782164408828312,0.09429101296694734,True
rossler_c5.22_s009:1309:800,rossler_c5.22_s009,chaotic_flow,synthetic,forecast,1309,800,21,0.4428560943846481,0.7438119509050732,-0.3009558565204251,baseline_preferred,-0.28861942607377455,baseline_preferred,0.02151447288043684,-3.3320278655903515,0.8853336449881329,0.01233643044665056,True
rossler_c4.90_s010:1310:800,rossler_c4.90_s010,chaotic_flow,synthetic,forecast,1310,800,22,0.1690054603232201,0.8633707878731242,-0.694365327549904,baseline_preferred,-0.4006388370759527,baseline_preferred,0.021686131613175594,-3.5206567423388053,0.8223067998212779,0.2937264904739513,True
rossler_c8.37_s011:1311:800,rossler_c8.37_s011,chaotic_flow,synthetic,forecast,1311,800,20,0.3323384890798816,0.671921048326289,-0.3395825592464073,baseline_preferred,-0.3169227994630736,baseline_preferred,0.027878297842401156,-3.3609763167358784,0.4676129171259532,0.022659759783333677,True
rossler_c6.39_s012:1312:800,rossler_c6.39_s012,chaotic_flow,synthetic,forecast,1312,800,22,0.5362882715558992,0.8991301205895875,-0.3628418490336883,baseline_preferred,-0.2798806690835969,baseline_preferred,0.02151447288043684,-3.532499706684347,0.7113522497371761,0.08296117995009145,True
rossler_c5.85_s013:1313:800,rossler_c5.85_s013,chaotic_flow,synthetic,forecast,1313,800,22,0.2961862577120878,0.5813206919898267,-0.2851344342777389,baseline_preferred,-0.28251466451992924,baseline_preferred,0.018257540141817026,-3.7416723786137442,0.6127100801562295,0.0026197697578096424,True
rossler_c6.57_s014:1314:800,rossler_c6.57_s014,chaotic_flow,synthetic,forecast,1314,800,21,0.3882556640867307,0.6928796188226918,-0.304623954735961,baseline_preferred,-0.27641389011932205,baseline_preferred,0.02151447288043684,-3.392726658369754,0.7957801801400639,0.02821006461663894,True
rossler_c4.51_s015:1315:800,rossler_c4.51_s015,chaotic_flow,synthetic,forecast,1315,800,21,0.2874150879639763,0.3698677723717321,-0.0824526844077557,baseline_preferred,-0.29690985121762536,baseline_preferred,0.03668365586338975,-3.7550623069270626,0.7036481159672673,0.21445716680986965,True
rossler_c5.43_s016:1316:800,rossler_c5.43_s016,chaotic_flow,synthetic,forecast,1316,800,21,0.4666723251151961,0.7390969492277204,-0.2724246241125243,baseline_preferred,-0.32271505474174894,baseline_preferred,0.019286701531902473,-3.413089699965976,0.8734854788975703,0.050290430629224614,True
rossler_c7.34_s017:1317:800,rossler_c7.34_s017,chaotic_flow,synthetic,forecast,1317,800,22,0.3874285508338809,0.5770332781544407,-0.1896047273205597,baseline_preferred,-0.31523415348641537,baseline_preferred,0.02151447288043684,-3.4791003300211316,0.8767788511429825,0.12562942616585568,True
rossler_c7.08_s018:1318:800,rossler_c7.08_s018,chaotic_flow,synthetic,forecast,1318,800,21,0.2717061178439426,0.6814884327778831,-0.4097823149339404,baseline_preferred,-0.36442105877834685,baseline_preferred,0.03488287064576888,-3.1808273004852565,0.7125413983469523,0.045361256155593555,True
rossler_c4.43_s019:1319:800,rossler_c4.43_s019,chaotic_flow,synthetic,forecast,1319,800,21,0.2393693543588397,0.4829611826929748,-0.243591828334135,baseline_preferred,-0.30264418831640044,baseline_preferred,0.023596692868040368,-3.636869013718665,0.72925270990229,0.059052359982265434,True
logistic_r3.7811_s000:1400:800,logistic_r3.7811_s000,chaotic_map,synthetic,forecast,1400,800,2,0.8876297808932987,0.5197594680224595,0.3678703128708391,qrc_useful,0.3117974963364689,qrc_useful,0.93474637822823,1.4029832625939718,1.189831166379649,0.056072816534370185,True
logistic_r3.7298_s001:1401:800,logistic_r3.7298_s001,chaotic_map,synthetic,forecast,1401,800,4,0.9516138304914092,0.6578411883914298,0.2937726420999793,qrc_useful,0.25725888729869256,qrc_useful,0.9640520362987847,1.2600847470929877,1.1571969607139483,0.03651375480128671,True
logistic_r3.9605_s002:1402:800,logistic_r3.9605_s002,chaotic_map,synthetic,forecast,1402,800,1,6.965038365394176e-08,2.790291534013988e-05,-2.783326495648594e-05,near_tie,-0.1575900068973001,baseline_preferred,0.013259003548389006,-2.3082319467533887,3.90896452293911,0.15756217363234362,False
logistic_r3.9984_s003:1403:800,logistic_r3.9984_s003,chaotic_map,synthetic,forecast,1403,800,1,0.9734365798531868,0.5982196244692515,0.3752169553839354,qrc_useful,0.3086724926136513,qrc_useful,0.961340448950533,2.1312893898693845,0.20132286730699536,0.06654446277028409,True
logistic_r3.8279_s004:1404:800,logistic_r3.8279_s004,chaotic_map,synthetic,forecast,1404,800,2,0.9963207197957522,0.6563447847535093,0.3399759350422429,qrc_useful,0.20016355044602602,qrc_useful,0.7735657255657736,0.08654755886383081,0.7629185031794563,0.13981238459621687,True
logistic_r3.9325_s005:1405:800,logistic_r3.9325_s005,chaotic_map,synthetic,forecast,1405,800,1,0.902602474253329,0.484363245801315,0.4182392284520139,qrc_useful,0.337639610628372,qrc_useful,0.9689136302240691,2.0421214199994524,0.5232514326492903,0.08059961782364189,True
logistic_r3.8640_s006:1406:800,logistic_r3.8640_s006,chaotic_map,synthetic,forecast,1406,800,2,0.716115185289785,0.5615202814447836,0.1545949038450014,qrc_useful,0.23025921506193373,qrc_useful,0.9410021995607611,0.6300159580627644,0.07467918677729748,0.07566431121693232,True
logistic_r3.6165_s007:1407:800,logistic_r3.6165_s007,chaotic_map,synthetic,forecast,1407,800,186,0.3495804474387166,0.3600733854119226,-0.0104929379732059,near_tie,-0.08575333389950102,baseline_preferred,0.02112398575952017,-1.386803306638368,2.8902615989374723,0.07526039592629512,False
logistic_r3.6226_s008:1408:800,logistic_r3.6226_s008,chaotic_map,synthetic,forecast,1408,800,186,0.410614107448429,0.3965967150822868,0.0140173923661422,near_tie,-0.08575333389950102,baseline_preferred,0.023942996763693786,-1.341474007282224,2.9857071245019897,0.09977072626564322,False
logistic_r3.6491_s009:1409:800,logistic_r3.6491_s009,chaotic_map,synthetic,forecast,1409,800,186,0.5249479444356503,0.4852617105707297,0.0396862338649205,near_tie,-0.02413787456449352,near_tie,0.04172439297825775,-1.6159078129068467,2.740734050565583,0.06382410842941402,True
logistic_r3.9420_s010:1410:800,logistic_r3.9420_s010,chaotic_map,synthetic,forecast,1410,800,1,0.9146721560192246,0.5156870770757311,0.3989850789434934,qrc_useful,0.337639610628372,qrc_useful,0.9548821741448651,2.131216744222302,0.4650330296593818,0.06134546831512139,True
logistic_r3.7705_s011:1411:800,logistic_r3.7705_s011,chaotic_map,synthetic,forecast,1411,800,3,0.9419722709168964,0.7616260098149475,0.1803462611019489,qrc_useful,0.1835203548230599,qrc_useful,0.9586755034105359,0.9721022587147838,1.095259207863196,0.003174093721110993,True
logistic_r3.6714_s012:1412:800,logistic_r3.6714_s012,chaotic_map,synthetic,forecast,1412,800,186,0.5733013932859203,0.5991977857575257,-0.0258963924716053,near_tie,-0.047622173022793354,near_tie,0.05250558194346273,-0.6804807679661586,2.5661377418360254,0.021725780551188054,True
logistic_r3.7042_s013:1413:800,logistic_r3.7042_s013,chaotic_map,synthetic,forecast,1413,800,4,0.8451598201724245,0.617085250453941,0.2280745697184835,qrc_useful,0.2352866812190401,qrc_useful,0.7512039064221555,0.9711498954246894,1.1854475510114495,0.0072121115005565894,True
logistic_r3.8803_s014:1414:800,logistic_r3.8803_s014,chaotic_map,synthetic,forecast,1414,800,2,0.8879097300704086,0.6325091718239517,0.2554005582464569,qrc_useful,0.31787953954270565,qrc_useful,0.9500391354622962,1.2326112291719395,0.48439370426699013,0.06247898129624874,True
logistic_r3.8526_s015:1415:800,logistic_r3.8526_s015,chaotic_map,synthetic,forecast,1415,800,148,0.0421545645508689,0.1509214628382023,-0.1087668982873334,baseline_preferred,-0.06927329593754243,baseline_preferred,0.009858095520880347,-2.4415357145445196,2.4391690919466646,0.03949360234979096,True
logistic_r3.7406_s016:1416:800,logistic_r3.7406_s016,chaotic_map,synthetic,forecast,1416,800,2,2.4298908468159036e-08,0.1712251565145761,-0.1712251322156676,baseline_preferred,-0.23013999260823312,baseline_preferred,0.00961366460481358,-0.9141503586682359,4.390043762276887,0.05891486039256552,True
logistic_r3.9014_s017:1417:800,logistic_r3.9014_s017,chaotic_map,synthetic,forecast,1417,800,2,0.9343437858958294,0.6772555739558862,0.2570882119399432,qrc_useful,0.32803893220670877,qrc_useful,0.9579336489330827,1.5793524224949484,0.6816495667837797,0.07095072026676558,True
logistic_r3.6964_s018:1418:800,logistic_r3.6964_s018,chaotic_map,synthetic,forecast,1418,800,7,0.9544664574217157,0.8739132721674707,0.0805531852542448,qrc_useful,0.07898560421725345,qrc_useful,0.8144788079187681,0.8499440312364,1.3934749585706865,0.0015675810369913529,True
logistic_r3.8078_s019:1419:800,logistic_r3.8078_s019,chaotic_map,synthetic,forecast,1419,800,2,0.9655200115626092,0.5810261882502271,0.3844938233123821,qrc_useful,0.30083756179663385,qrc_useful,0.959582319504894,1.1247853158251249,0.9353007493830042,0.08365626151574823,True
henon_a1.124_s000:1500:800,henon_a1.124_s000,chaotic_map,synthetic,forecast,1500,800,186,0.5448361559950299,0.5538822722512813,-0.0090461162562514,near_tie,-0.0008343983383367178,near_tie,0.022529203297511128,-1.1684722251521646,2.2666430967606273,0.008211717917914682,True
henon_a1.224_s001:1501:800,henon_a1.224_s001,chaotic_map,synthetic,forecast,1501,800,2,0.7489753400570789,0.5626343616323686,0.1863409784247103,qrc_useful,0.2298918236179141,qrc_useful,0.8800359733076674,1.288595057827691,1.0456608687099427,0.04355084519320379,True
henon_a1.010_s002:1502:800,henon_a1.010_s002,chaotic_map,synthetic,forecast,1502,800,186,9.770691430430762e-07,0.0115678638325227,-0.0115668867633796,near_tie,-0.01807053053236314,near_tie,0.013475303100625785,-3.1875112572250472,5.107233883366205,0.006503643768983542,True
henon_a1.194_s003:1503:800,henon_a1.194_s003,chaotic_map,synthetic,forecast,1503,800,7,0.8352660382294204,0.8733039415398838,-0.0380379033104634,near_tie,0.1289208418558789,qrc_useful,0.577467570918755,1.2684090506439079,1.1187567452267175,0.1669587451663423,False
henon_a1.399_s004:1504:800,henon_a1.399_s004,chaotic_map,synthetic,forecast,1504,800,1,0.8319022707619081,0.5685838719061059,0.2633183988558022,qrc_useful,0.3083841405535097,qrc_useful,0.961143908508088,2.1471510393956046,0.9122310490590542,0.045065741697707495,True
henon_a1.252_s005:1505:800,henon_a1.252_s005,chaotic_map,synthetic,forecast,1505,800,2,8.459219192070076e-08,0.0108428585878708,-0.0108427739956788,near_tie,-0.1400037999142962,baseline_preferred,0.00961366460481358,-0.7584249389811241,4.315164239464321,0.12916102591861742,False
henon_a1.032_s006:1506:800,henon_a1.032_s006,chaotic_map,synthetic,forecast,1506,800,186,1.0906471791797894e-06,0.0452771666751821,-0.045276076028003,near_tie,-0.018458697751166337,near_tie,0.013475303100625785,-3.1552774180954204,5.099067913214381,0.026817378276836664,True
henon_a1.339_s007:1507:800,henon_a1.339_s007,chaotic_map,synthetic,forecast,1507,800,2,0.877403479201269,0.7451636241877941,0.1322398550134749,qrc_useful,0.2830490245382273,qrc_useful,0.8799293066561616,1.665950643324116,1.0112861626084404,0.15080916952475237,True
henon_a1.079_s008:1508:800,henon_a1.079_s008,chaotic_map,synthetic,forecast,1508,800,186,0.1636985672205634,0.2390044007234627,-0.0753058335028993,baseline_preferred,-0.0720614208127001,baseline_preferred,0.010019478022571056,-2.331783748665167,2.8837235462627544,0.0032444126901991915,True
henon_a1.360_s009:1509:800,henon_a1.360_s009,chaotic_map,synthetic,forecast,1509,800,1,0.7767432125693978,0.4725555906046347,0.3041876219647631,qrc_useful,0.26130843912727564,qrc_useful,0.7514904983994144,2.1643992440730506,1.1161570669685024,0.042879182837487484,True
henon_a1.047_s010:1510:800,henon_a1.047_s010,chaotic_map,synthetic,forecast,1510,800,186,1.150441034034418e-06,0.0707679532326338,-0.0707668027915998,baseline_preferred,-0.018458697751166337,near_tie,0.013475303100625785,-3.167913133920837,5.10869492712441,0.05230810504043347,False
henon_a1.295_s011:1511:800,henon_a1.295_s011,chaotic_map,synthetic,forecast,1511,800,2,0.7412030342225374,0.6258375101977841,0.1153655240247533,qrc_useful,0.24145733615088727,qrc_useful,0.8885891066020208,1.1132017041747904,0.9585954819806121,0.12609181212613396,True
henon_a1.351_s012:1512:800,henon_a1.351_s012,chaotic_map,synthetic,forecast,1512,800,2,0.9056521209731546,0.7239049371765197,0.1817471837966349,qrc_useful,0.2894765604407675,qrc_useful,0.9147539825015576,1.7411916023379745,0.7998159266558209,0.10772937664413262,True
henon_a1.101_s013:1513:800,henon_a1.101_s013,chaotic_map,synthetic,forecast,1513,800,186,2.3605898079192204e-06,0.0438809681578752,-0.0438786075680673,near_tie,-0.11848803197819038,baseline_preferred,0.009603247527626528,-2.4719733592650885,5.263621632807346,0.07460942441012308,False
henon_a1.082_s014:1514:800,henon_a1.082_s014,chaotic_map,synthetic,forecast,1514,800,186,0.1613093700542259,0.2696339280716501,-0.1083245580174242,baseline_preferred,-0.0720614208127001,baseline_preferred,0.010246032493536837,-2.0184582014280994,2.7195051935565995,0.0362631372047241,True
henon_a1.163_s015:1515:800,henon_a1.163_s015,chaotic_map,synthetic,forecast,1515,800,11,1.1159602669580695,0.9765272812690208,0.1394329856890488,qrc_useful,0.01678659170386409,near_tie,0.40770411155542663,1.1074580129255875,1.2293780271196821,0.1226463939851847,False
henon_a1.272_s016:1516:800,henon_a1.272_s016,chaotic_map,synthetic,forecast,1516,800,2,0.3297682383876916,0.6739997359543887,-0.344231497566697,baseline_preferred,-0.36950205655244034,baseline_preferred,0.03179195560446931,0.5981876082176749,1.583734008737201,0.02527055898574332,True
henon_a1.150_s017:1517:800,henon_a1.150_s017,chaotic_map,synthetic,forecast,1517,800,186,0.6281418570997908,0.8080837629850015,-0.1799419058852107,baseline_preferred,-0.1009558455014815,baseline_preferred,0.25395702791363617,-0.27686758730363453,1.6877132331312268,0.0789860603837292,True
henon_a1.306_s018:1518:800,henon_a1.306_s018,chaotic_map,synthetic,forecast,1518,800,2,0.0028422209101672,0.0518313748366176,-0.0489891539264504,near_tie,-0.23363754937928052,baseline_preferred,0.006500688025976237,-0.6816497591518528,2.531383377750298,0.18464839545283013,False
henon_a1.219_s019:1519:800,henon_a1.219_s019,chaotic_map,synthetic,forecast,1519,800,4,0.8866593998327746,0.7496046823924227,0.1370547174403519,qrc_useful,0.16786163116489558,qrc_useful,0.8843659639678687,1.5971606322715999,1.1277498206000367,0.030806913724543694,True
narma02_s000:1600:800,narma02_s000,input_driven,synthetic,input_driven,1600,800,1,0.3982149520516134,0.8725657676821782,-0.4743508156305648,baseline_preferred,-0.4497631910567078,baseline_preferred,0.0270707991923849,1.8300625164068605,-0.042368338411658366,0.024587624573856992,True
narma05_s001:1601:800,narma05_s001,input_driven,synthetic,input_driven,1601,800,1,0.4197010807484931,0.9340569195856688,-0.5143558388371757,baseline_preferred,-0.49950321667407777,baseline_preferred,0.028874105354423096,1.7978974379001338,-0.22917871918884072,0.014852622163097962,True
narma10_s002:1602:800,narma10_s002,input_driven,synthetic,input_driven,1602,800,1,0.5091981385351684,1.009754952281096,-0.5005568137459276,baseline_preferred,-0.4103122990286306,baseline_preferred,0.015812848759279678,1.739110526700058,-0.8706331252403823,0.09024451471729705,True
narma15_s003:1603:800,narma15_s003,input_driven,synthetic,input_driven,1603,800,1,0.4187824438771765,0.9353016557162932,-0.5165192118391169,baseline_preferred,-0.5064869601135,baseline_preferred,0.01622022406270646,1.6694080203599098,-0.7100917936900347,0.010032251725616836,True
narma20_s004:1604:800,narma20_s004,input_driven,synthetic,input_driven,1604,800,1,0.4445222876740119,1.0158356076343564,-0.5713133199603445,baseline_preferred,-0.4850223963469091,baseline_preferred,0.03455241636943667,1.4427333400614715,-1.0866828116207696,0.08629092361343543,True
narma25_s005:1605:800,narma25_s005,input_driven,synthetic,input_driven,1605,800,1,0.4527509654635711,0.944907960552953,-0.4921569950893819,baseline_preferred,-0.5245642084641862,baseline_preferred,0.01985784836617754,1.4790491016438467,-1.0695246420416855,0.03240721337480429,True
