dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
lorenz96_F6.91_s016:3816:800,lorenz96_F6.91_s016,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 6.910895763233322, 'K': 8, 'dt': 0.02}",3816,v2,1,800,12,0.0,False,1.0150610510858574e-16,1.0,-0.14740717765902353,0.08437032563326952,12.0,11.0,,False,0.9999584921079424,-0.05098305985113083,11.070868086410897,True,,False,0.6576692784575149,True,0.4843053832739518,0.008928571428571428,7.281899358051987e-11,0.001,0.8250554350197399,0,1.4109205264554876,True,0.3618006605830169,0.3238411045722858,0.8983215714463006,0.5156946167260482,0.2258861831613177,,,,,1.0,0.21872552427030167,0.48577654805993004,0.770602693055702,0.9727603673422903,-0.2848261449957719
lorenz96_F5.11_s017:3817:800,lorenz96_F5.11_s017,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 5.110743607774724, 'K': 8, 'dt': 0.02}",3817,v2,1,800,19,0.0,False,-6.3441315692866086e-18,0.9999999999999998,0.4822474720649,-0.7234965626544274,19.0,13.0,,False,0.9999986803590479,-0.01077638640227685,16.568622616161694,True,,False,-0.09951991180349207,True,0.3811449430124156,0.007142857142857143,1.5325913577720478e-10,0.001,0.9110398772479099,0,1.6743593682334035,True,0.32583166091653265,0.2579600936496575,0.9524844472684392,0.6188550569875844,0.10381573119344138,,,,,0.0,0.24356933188245874,0.26215644452073184,0.5935724571500586,0.5810090019204046,-0.33141601262932674
lorenz96_F6.18_s018:3818:800,lorenz96_F6.18_s018,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 6.18133666798762, 'K': 8, 'dt': 0.02}",3818,v2,1,800,15,0.0,False,8.881784197001253e-17,1.0,-0.15318804306311026,-0.8182401830840424,15.0,16.0,,False,0.9999969139364665,-0.01965610836874776,13.609088344451571,True,,False,-0.13515772365859757,True,0.3453824457133612,0.007142857142857143,4.0095903697228465e-10,0.001,0.9463913415812784,0,1.583237970206893,True,0.383264243727971,0.26631872520128014,0.9578567927133654,0.6546175542866388,0.14021124930718373,,,,,1.0,0.47745339621310384,0.8822443293369044,0.9281017167673483,1.014324944876607,-0.045857387430443874
lorenz96_F7.89_s019:3819:800,lorenz96_F7.89_s019,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz96', 'F': 7.890053441139001, 'K': 8, 'dt': 0.02}",3819,v2,1,800,17,0.0,False,4.4408920985006264e-17,1.0,0.1251095926241623,-0.08788101573614915,17.0,22.0,,False,0.9999920981501655,-0.0067413445485369206,13.003136251209717,True,,False,0.22468600005047348,True,0.4295047872797003,0.007142857142857143,3.9222492901680103e-10,0.001,0.9218703978073007,0,1.4877346341876003,True,0.35259046425328755,0.2185736870192095,0.94232895146666,0.5704952127202997,0.08215379722429995,,,,,1.0,1.1284033503037347,1.3107932780328806,1.2777440932492188,1.0841799209206107,0.03304918478366181
chua_alpha10.93_s000:3900:800,chua_alpha10.93_s000,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 10.933946232666138, 'dt': 0.01}",3900,v2,1,800,45,0.0,False,2.0301221021717148e-16,1.0,0.586344766435736,-0.645365676470798,45.0,21.0,,False,0.9999890987673741,-0.07196484302298278,13.009869796795005,True,1.0406617330441532,True,-0.10134705605328788,True,0.2019236975996832,0.0035714285714285713,3.156261677282904e-09,0.09596322235855223,0.3994563541042555,2,1.917798816061822,True,0.2488002401131932,0.08048144799832174,0.9990760505721714,0.7980763024003168,0.2682829555816185,,,,,1.0,1.2036246206299446,2.0,2.0,2.0,0.0
chua_alpha9.92_s001:3901:800,chua_alpha9.92_s001,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 9.91896453687217, 'dt': 0.01}",3901,v2,1,800,41,0.0,False,-3.552713678800501e-16,1.0,-0.11824732402899513,-0.5795209472030618,41.0,25.0,,False,0.9999362000399603,-0.15033732911373643,8.831788861880975,True,0.9705411836196666,True,-0.20966894279515758,True,0.19073660584173327,0.005357142857142857,7.85670473314909e-11,0.001,0.4059062920007443,0,1.862821806246203,True,0.2597513242840415,0.10017513888355521,1.0114455921437593,0.8092633941582668,0.387815844278926,,,,,1.0,1.1651816283972827,2.0,2.0,1.9719421347134478,0.0
chua_alpha10.69_s002:3902:800,chua_alpha10.69_s002,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 10.685052436134562, 'dt': 0.01}",3902,v2,1,800,74,0.0,False,0.0,1.0,-0.7323854214015634,-0.751241893214682,74.0,16.0,,False,0.9999943993738835,-0.6985154831391012,-0.07177703768527956,True,2.093185473207328,True,-0.07644544459047184,True,0.2096864080222487,0.0035714285714285713,6.045173774493154e-09,0.1179789605730775,0.0037645090508996635,2,1.94901152711441,True,0.2462389470719666,0.046005847494889895,1.001796839703018,0.7903135919777513,0.8357757377222778,,,,,1.0,2.0,1.5812469366758297,1.0362489778898216,2.0,0.5449979587860081
chua_alpha11.10_s003:3903:800,chua_alpha11.10_s003,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 11.09872004654597, 'dt': 0.01}",3903,v2,1,800,87,0.0,False,0.0,1.0,-0.9027464337649235,-0.5279037892009697,87.0,10.0,,False,0.9999919986939533,-0.18721513253310673,9.119485058010667,True,2.8273276338845164,True,-0.21170491504230954,True,0.1872251302449988,0.0017857142857142857,1.7243371832621777e-09,0.19570137214693017,0.0015682089258443072,1,1.9386961563064866,True,0.2244803518092144,0.027955774052566894,1.0030678310405072,0.8127748697550012,0.43269288628212216,,,,,1.0,1.9607773406728795,2.0,2.0,2.0,0.0
chua_alpha10.09_s004:3904:800,chua_alpha10.09_s004,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 10.08715749851395, 'dt': 0.01}",3904,v2,1,800,39,0.0,False,-5.075305255429287e-16,1.0,-0.11446334218174034,-0.7859060084597425,39.0,23.0,,False,0.999999999999217,-0.09762050002698675,10.817674030033775,True,0.8543428186308132,True,-0.16181436299694904,True,0.1689350830487933,0.005357142857142857,1.6321291854056071e-12,0.001,0.4747571582530629,0,1.8727930557477648,True,0.2586926360784589,0.1061788205535192,1.013482763632694,0.8310649169512068,0.3124427948085373,,,,,1.0,0.2762368890114416,1.6459448361330786,2.0,1.2514887572104685,-0.3540551638669214
chua_alpha11.29_s005:3905:800,chua_alpha11.29_s005,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 11.286062537898319, 'dt': 0.01}",3905,v2,1,800,43,0.0,False,2.5376526277146434e-17,1.0,0.05140232440038713,-1.1142113473381903,43.0,28.0,,False,0.9999984222667267,-0.09022170865858936,11.089580137483656,True,1.0708201780346565,True,-0.19466418692794718,True,0.1654352239560487,0.0035714285714285713,1.1873525614101526e-08,0.001,0.6893306592958921,0,1.9285884565593732,True,0.2519947425368545,0.07360912226947515,1.003981713792691,0.8345647760439513,0.3003719134537426,,,,,1.0,0.2008077523319106,1.0216212741887898,2.0,0.7551695006897261,-0.9783787258112102
chua_alpha8.63_s006:3906:800,chua_alpha8.63_s006,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 8.625176693751852, 'dt': 0.01}",3906,v2,1,800,42,0.0,False,7.612957883143931e-17,1.0,-0.14211657006036024,-1.3459877844074255,42.0,12.0,,False,0.9999968482342646,-0.002695349007499792,27.129263820557128,True,2.01612431998782,True,-0.1278471711715882,True,0.176231197587256,0.0035714285714285713,4.833322133781172e-09,0.0019235785694297965,0.798605238347557,0,1.970607471600687,True,0.245263116565389,0.0733621447349224,1.0069691724433167,0.823768802412744,0.05194709590761768,,,,,1.0,0.13511531272343488,0.015347815948492605,0.158399306125765,0.3588099766078001,-0.1430514901772724
chua_alpha8.38_s007:3907:800,chua_alpha8.38_s007,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 8.382713907801806, 'dt': 0.01}",3907,v2,1,800,40,0.0,False,-3.425831047414769e-16,1.0000000000000002,0.035247438963448986,-1.4425678792152046,40.0,10.0,,False,0.9999996911239493,-0.004360944795610888,29.035377287185025,True,2.284587479750697,True,-0.13521042262423447,True,0.15731201821867383,0.005357142857142857,6.921024688868604e-09,0.001978837939542815,0.8455795594854917,0,1.9697600853800308,True,0.2389171518398745,0.073684915563594,1.0115406607688018,0.8426879817813262,0.06603978854949208,,,,,1.0,0.09384885266257642,0.009583477605971604,0.017668047348943276,0.13869324113801396,-0.008084569742971672
chua_alpha9.25_s008:3908:800,chua_alpha9.25_s008,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 9.251504945862688, 'dt': 0.01}",3908,v2,1,800,104,0.0,False,-5.075305255429287e-17,1.0,-0.4011918246894407,-1.0253501496510264,104.0,9.0,,False,0.9999972565020506,-0.6746400813459805,3.0822525538541785,True,,False,-0.12515394339471936,True,0.12131976109708745,0.0017857142857142857,1.6592788868013971e-09,0.8008917285316361,0.001085200779893305,1,2.0011976243051137,True,0.25330461918031977,0.02466009024106632,1.0159037291867108,0.8786802389029126,0.8213664376171756,,,,,1.0,1.5358731442665876,1.104586922942725,2.0,1.2116262799181496,-0.895413077057275
chua_alpha9.44_s009:3909:800,chua_alpha9.44_s009,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 9.43592654711305, 'dt': 0.01}",3909,v2,1,800,36,0.0,False,6.471014200672341e-16,1.0,0.015417835911353286,-0.9932318550666608,36.0,19.0,,False,0.9999999999979896,-0.0761568189667079,11.697549170939002,True,0.6676824370158989,True,-0.10627262949892789,True,0.1633911721086274,0.005357142857142857,1.3864301528673472e-11,0.001,0.9054569841682526,0,1.8909827837311006,True,0.25393296497939244,0.11107170780490602,1.0001804246131292,0.8366088278913726,0.2759652495672567,,,,,1.0,0.2200682067377681,0.16446253218996845,1.9482827259535176,0.598341843431625,-1.7838201937635492
chua_alpha8.06_s010:3910:800,chua_alpha8.06_s010,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 8.057567985994567, 'dt': 0.01}",3910,v2,1,800,41,0.0,False,1.0150610510858574e-16,1.0,0.08659718920650472,-1.3482248211367986,41.0,30.0,,False,0.9999992467836433,-0.012230522167879898,21.771729243052636,True,1.6097646615356527,True,-0.16742220804780003,True,0.17005022333727093,0.005357142857142857,5.383879115372113e-09,0.002816562553588261,0.4202652129668103,0,1.9265020033463482,True,0.24982915568873662,0.08356871441784838,1.0014839015403711,0.8299497766627291,0.11059509656506779,,,,,1.0,0.19995514450707413,0.01906766496950586,0.1104163981030349,0.37159101578743753,-0.09134873313352904
chua_alpha9.12_s011:3911:800,chua_alpha9.12_s011,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 9.1180148785627, 'dt': 0.01}",3911,v2,1,800,48,0.0,False,1.2688263138573217e-16,1.0,-0.2682876671078315,-1.3464244318093348,48.0,23.0,,False,0.9999989361457039,-0.008222230332825875,20.743165339857867,True,2.1532050770963886,True,-0.16189407894176364,True,0.18525041895768027,0.0035714285714285713,3.790056519473001e-09,0.002968107624158327,0.42899726769296537,0,1.9671683400791884,True,0.2503172812924348,0.06671986275172101,1.0036237610498941,0.8147495810423198,0.09068238079760556,,,,,1.0,0.2053189833553497,0.5531125676285201,1.7270454892715417,1.0229891537314308,-1.1739329216430217
chua_alpha8.41_s012:3912:800,chua_alpha8.41_s012,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 8.411409245068944, 'dt': 0.01}",3912,v2,1,800,40,0.0,False,6.344131569286608e-17,1.0,0.007532490233615734,-1.4180938305909208,40.0,5.0,,False,0.9999996829431251,-0.006244241889898805,26.22904468817112,True,4.695930708430939,True,-0.1852150505884158,True,0.15923139161205765,0.005357142857142857,6.055016157877308e-09,0.0019399186285372206,0.8284068172221573,0,1.970036451840122,True,0.24232739051542931,0.07423606841617209,1.0097542433338358,0.8407686083879423,0.07902252176926329,,,,,1.0,0.08905720781451895,0.009886727413073287,0.0232631974924897,0.13444440715588532,-0.013376470079416414
chua_alpha8.99_s013:3913:800,chua_alpha8.99_s013,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 8.993810172739176, 'dt': 0.01}",3913,v2,1,800,45,0.0,False,-8.881784197001253e-17,1.0,-0.26016270100506433,-1.4305302644820406,45.0,4.0,,False,0.9999983622368849,-0.001577893950704179,45.37872511526237,True,2.0045736626960626,True,-0.12650278907505302,True,0.16491514884291736,0.0035714285714285713,8.959862510654094e-09,0.001,0.6795097796868542,0,1.9388617279043678,True,0.24902015581941758,0.06298498804633397,1.004513625458685,0.8350848511570826,0.03974332288346473,,,,,1.0,0.2769473565953954,0.020997300304274606,1.2890990051904925,0.3455180989773969,-1.2681017048862178
chua_alpha10.24_s014:3914:800,chua_alpha10.24_s014,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 10.239412006241274, 'dt': 0.01}",3914,v2,1,800,31,0.0,False,-1.5225915766287861e-16,1.0,-1.7596582110286496,4.48704912469285,31.0,36.0,,False,0.9999984645684411,-0.1170107686944366,9.818295689707936,True,1.6454397759214754,True,-0.30898855009231185,True,0.24208680045018696,0.005357142857142857,1.6175712579622142e-10,0.03841258254200167,0.02367314811139596,0,1.947339249303865,True,0.25150690817998783,0.06614432354546944,1.0047617574130894,0.7579131995498131,0.3420706127775309,,,,,1.0,0.3403854974265588,0.7250469223072719,2.0,0.7899407706439093,-1.2749530776927283
chua_alpha11.48_s015:3915:800,chua_alpha11.48_s015,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 11.479590274947602, 'dt': 0.01}",3915,v2,1,800,36,0.0,False,-5.075305255429287e-17,1.0,-0.00521144035023927,-0.6062227726768592,36.0,23.0,,False,0.9999961888197645,-0.16981407756382083,8.13636919071431,True,1.3632160379128246,True,-0.1391195314644876,True,0.16721818937911057,0.005357142857142857,1.5219227984854732e-08,0.001,0.8888735599513742,0,1.880787587160661,True,0.25248483345064,0.09497380946901658,0.9926466505557028,0.8327818106208894,0.4120896610496997,,,,,1.0,0.04338087017795565,0.3355935057256714,0.658671778530373,0.6403851525815548,-0.3230782728047015
chua_alpha11.99_s016:3916:800,chua_alpha11.99_s016,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 11.991774753680613, 'dt': 0.01}",3916,v2,1,800,38,0.0,False,0.0,0.9999999999999999,-0.16841536947651464,-0.48225664641504773,38.0,20.0,,False,0.9999966898762626,-0.21518228845902632,7.220758366085148,True,1.3486355098170075,True,-0.12441551674077307,True,0.17594746139368642,0.005357142857142857,2.209498385690534e-08,0.001,0.7473462921420171,0,1.8269409189124832,True,0.252143555925449,0.0993655703341954,0.9998810585885317,0.8240525386063136,0.4638810177004054,,,,,1.0,0.032760012755740434,0.16102091002950505,2.0,0.6555012941169581,-1.838979089970495
chua_alpha9.73_s017:3917:800,chua_alpha9.73_s017,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 9.73352011760574, 'dt': 0.01}",3917,v2,1,800,51,0.0,False,3.8064789415719653e-17,1.0,-0.3153599874475932,-1.1271504936138639,51.0,12.0,,False,0.9999974781143405,-0.459853195378483,12.27971733785122,True,2.431901817851777,True,-0.1257094720626863,True,0.24788773885597676,0.0017857142857142857,1.541212027734756e-09,0.012677400239297351,0.06167193399113519,0,1.9796487745955662,True,0.2440098938066081,0.06796308794413759,1.007668909999346,0.7521122611440232,0.6781266233264571,,,,,1.0,0.5335228578412281,0.22591908446625375,0.1283727920668334,0.6958460409383452,0.09754629239942034
chua_alpha11.72_s018:3918:800,chua_alpha11.72_s018,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 11.724345471052217, 'dt': 0.01}",3918,v2,1,800,72,0.0,False,5.075305255429287e-17,1.0,0.8282217352534864,-0.7837691334714196,72.0,14.0,,False,0.9999734001122105,-0.017142529864259015,11.918046552114625,True,,False,-0.16045175831140798,True,0.19395279675166766,0.0017857142857142857,4.04939763435607e-09,0.06173924739042167,0.03467132265183895,1,1.9183085312068362,True,0.24441935831242795,0.043107397415441014,0.9898750592746907,0.8060472032483323,0.13103102591389762,,,,,1.0,0.7115706015945061,1.1804363284762198,0.6113003053780748,1.5920690494632674,0.569136023098145
chua_alpha10.56_s019:3919:800,chua_alpha10.56_s019,chaotic_flow,synthetic,forecast,"{'generator': 'chua_circuit', 'alpha': 10.564790934438225, 'dt': 0.01}",3919,v2,1,800,92,0.0,False,1.0150610510858574e-16,1.0,0.37683293008012547,-1.4703028937297888,92.0,30.0,,False,0.9999686601094979,-0.944111452989788,4.67366535705886,True,,False,-0.136980921107456,True,0.18474479805953042,0.0017857142857142857,4.279662612881295e-09,0.8465786600622452,0.002108576580000807,1,1.9653555811586305,True,0.2518835598704272,0.0374240369986487,1.0050965021437956,0.8152552019404695,0.971670104963763,,,,,1.0,1.6853225952482453,1.8770241859621988,2.0,2.0,-0.12297581403780122
henon_heiles_E0.153_s000:2700:800,henon_heiles_E0.153_s000,chaotic_flow,synthetic,forecast,"{'generator': 'henon_heiles', 'energy': 0.15304660664282332, 'px0': -0.11346150583963241, 'dt': 0.04}",2700,v2,1,800,28,0.0,False,2.5376526277146434e-17,1.0,0.49052971878300383,0.1996738838821459,28.0,19.0,,False,0.9999991301837361,-0.005533934045356181,10.389058697960476,True,0.9050266450411967,True,-0.16177368676346598,True,0.29198549306579014,0.007142857142857143,4.314877815203569e-11,0.9492614494888463,0.6949956136051769,2,1.8257946612464533,True,0.2672412363261672,0.1458848037012937,1.0096429409221361,0.7080145069342099,0.07439626241700681,,,,,1.0,0.030609283017785822,0.40830369345087997,0.8109946277075917,0.8688559900694846,-0.4026909342567117
henon_heiles_E0.114_s001:2701:800,henon_heiles_E0.114_s001,chaotic_flow,synthetic,forecast,"{'generator': 'henon_heiles', 'energy': 0.1138074762407981, 'px0': 0.11224484475215532, 'dt': 0.04}",2701,v2,1,800,32,0.0,False,5.075305255429287e-17,1.0,0.19031679063516485,-1.0259254831454876,32.0,26.0,,False,0.9999995967816491,-0.04581673522644758,14.285426379696153,True,0.10600164551789562,True,-0.1692758618810115,True,0.19569717086206143,0.005357142857142857,2.5737856796072614e-11,0.9481902484574792,0.5541738006662696,2,1.9091054725194123,True,0.2597413866261494,0.11342720610570763,1.0072354909658092,0.8043028291379386,0.21404938319181988,,,,,0.0,0.017048111254033906,0.42309693937978937,0.26672543987084324,0.5621116329050789,0.15637149950894613
henon_heiles_E0.121_s002:2702:800,henon_heiles_E0.121_s002,chaotic_flow,synthetic,forecast,"{'generator': 'henon_heiles', 'energy': 0.12091033312578972, 'px0': -0.10142769169410303, 'dt': 0.04}",2702,v2,1,800,30,0.0,False,3.8064789415719653e-17,1.0,0.074899466151041,-1.2814830988701427,30.0,11.0,,False,0.9999997186783993,-0.005223495994038374,24.103531451869586,True,0.5609215158404495,True,-0.14613778586041076,True,0.24270506008634846,0.007142857142857143,5.1986375276748054e-11,0.9492878035975544,0.07258994581861544,2,1.9102344067612818,True,0.2599369474931169,0.11428511738514742,1.0159034227028467,0.7572949399136515,0.07227570349459823,,,,,1.0,0.04349907759335011,0.40270214402172916,1.0898368923216937,1.0502459026603208,-0.6871347482999646
henon_heiles_E0.133_s003:2703:800,henon_heiles_E0.133_s003,chaotic_flow,synthetic,forecast,"{'generator': 'henon_heiles', 'energy': 0.13309496185180375, 'px0': 0.07864177683531698, 'dt': 0.04}",2703,v2,1,800,30,0.0,False,0.0,1.0,0.10279097952927375,-1.327945189784468,30.0,17.0,,False,0.9999990625269071,-0.011426496257913255,19.36935362010708,True,0.7786650968384066,True,-0.04892416552432453,True,0.22266829070997157,0.007142857142857143,3.676898729066975e-12,0.949385800415583,0.21977994255224612,2,1.9089271528726004,True,0.2664195890929047,0.12877797720727327,1.0149584628893673,0.7773317092900285,0.10689917553941262,,,,,1.0,0.023583294043850327,0.29375667355982493,0.5772274757846849,0.8398798276249012,-0.28347080222486
