dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
henon_heiles_E0.114_s001:2701:800,henon_heiles_E0.114_s001,chaotic_flow,synthetic,forecast,2701,800,32,0.4230969393797893,0.2667254398708432,0.1563714995089461,qrc_useful,-0.09460598799194478,baseline_preferred,0.7446987986630297,-5.258014518458458,-1.6519374781133052,0.2509774875008909,False
henon_heiles_E0.121_s002:2702:800,henon_heiles_E0.121_s002,chaotic_flow,synthetic,forecast,2702,800,30,0.4027021440217291,1.0898368923216937,-0.6871347482999646,baseline_preferred,-0.5221947765537905,baseline_preferred,0.011419878446418275,-4.7028703166769725,-1.1634057784670013,0.16493997174617403,True
henon_heiles_E0.133_s003:2703:800,henon_heiles_E0.133_s003,chaotic_flow,synthetic,forecast,2703,800,30,0.2937566735598249,0.5772274757846849,-0.28347080222486,baseline_preferred,-0.6133167766661937,baseline_preferred,0.030534919712211946,-4.957446843677753,-1.4800294894689086,0.3298459744413337,True
henon_heiles_E0.126_s004:2704:800,henon_heiles_E0.126_s004,chaotic_flow,synthetic,forecast,2704,800,30,0.174576932610669,2.0,-1.825423067389331,baseline_preferred,-1.6637989737652445,baseline_preferred,0.006657294210200734,-5.2769512204906945,-1.6337154022596863,0.16162409362408647,True
henon_heiles_E0.118_s005:2705:800,henon_heiles_E0.118_s005,chaotic_flow,synthetic,forecast,2705,800,31,0.2696857357493862,1.132216074608518,-0.8625303388591319,baseline_preferred,-1.1047298736273936,baseline_preferred,0.008587332268172305,-5.040989877825313,-1.4109820526627272,0.24219953476826173,True
henon_heiles_E0.131_s006:2706:800,henon_heiles_E0.131_s006,chaotic_flow,synthetic,forecast,2706,800,27,0.186737892335575,0.670842674163756,-0.4841047818281809,baseline_preferred,-0.3806462828883721,baseline_preferred,0.0067470653753553215,-4.742069708152947,-1.4525589867367468,0.1034584989398088,True
henon_heiles_E0.154_s007:2707:800,henon_heiles_E0.154_s007,chaotic_flow,synthetic,forecast,2707,800,28,0.2993834791936866,2.0,-1.700616520806313,baseline_preferred,-1.4039415899147984,baseline_preferred,0.018893541278596035,-4.663488343593949,-1.5843856815771928,0.29667493089151464,True
henon_heiles_E0.130_s008:2708:800,henon_heiles_E0.130_s008,chaotic_flow,synthetic,forecast,2708,800,35,0.2362467470882471,0.776798294662426,-0.5405515475741789,baseline_preferred,-0.42464239812183846,baseline_preferred,0.009023018705103554,-5.41284391124991,-1.571866595006942,0.11590914945234043,True
henon_heiles_E0.155_s009:2709:800,henon_heiles_E0.155_s009,chaotic_flow,synthetic,forecast,2709,800,37,0.1713782881777927,0.4046908137612879,-0.2333125255834952,baseline_preferred,-0.3294089486121371,baseline_preferred,0.005126002078928389,-5.647354962620309,-1.6622890436790356,0.09609642302864191,True
henon_heiles_E0.134_s010:2710:800,henon_heiles_E0.134_s010,chaotic_flow,synthetic,forecast,2710,800,29,0.2176470041249912,2.0,-1.7823529958750088,baseline_preferred,-1.6040109050020321,baseline_preferred,0.008365258783225865,-4.626243125374426,-1.3426811599921578,0.1783420908729767,True
henon_heiles_E0.146_s011:2711:800,henon_heiles_E0.146_s011,chaotic_flow,synthetic,forecast,2711,800,25,0.094805882797181,0.3491592119331183,-0.2543533291359373,baseline_preferred,-0.6238564555453753,baseline_preferred,0.01786194811584412,-4.816531499461139,-1.668232091229681,0.369503126409438,True
henon_heiles_E0.123_s012:2712:800,henon_heiles_E0.123_s012,chaotic_flow,synthetic,forecast,2712,800,29,0.1109692183845213,2.0,-1.8890307816154783,baseline_preferred,-1.4645208382889627,baseline_preferred,0.01583157085498351,-4.966310476231244,-1.382316854420988,0.4245099433265156,True
henon_heiles_E0.142_s013:2713:800,henon_heiles_E0.142_s013,chaotic_flow,synthetic,forecast,2713,800,25,0.378425996137844,1.0414670860644324,-0.6630410899265884,baseline_preferred,-0.7153237114069547,baseline_preferred,0.01786194811584412,-4.574504100190919,-1.6308338848556452,0.05228262148036633,True
henon_heiles_E0.148_s014:2714:800,henon_heiles_E0.148_s014,chaotic_flow,synthetic,forecast,2714,800,30,1.856045094007972,2.0,-0.1439549059920282,baseline_preferred,-0.42382563309639704,baseline_preferred,0.020658371141550256,-5.316077600608561,-1.8224319289582525,0.27987072710436883,True
henon_heiles_E0.111_s015:2715:800,henon_heiles_E0.111_s015,chaotic_flow,synthetic,forecast,2715,800,33,0.0078489714086536,1.1433247925965502,-1.1354758211878966,baseline_preferred,-0.8624876236485812,baseline_preferred,0.005516855281161828,-4.42977473810654,-0.9819486574274617,0.27298819753931536,True
henon_heiles_E0.140_s016:2716:800,henon_heiles_E0.140_s016,chaotic_flow,synthetic,forecast,2716,800,27,0.1462183827957768,0.4759835642895667,-0.3297651814937898,baseline_preferred,-0.3686366670531253,baseline_preferred,0.010973002891805746,-4.6642642727296515,-1.3667471882428226,0.038871485559335506,True
henon_heiles_E0.160_s017:2717:800,henon_heiles_E0.160_s017,chaotic_flow,synthetic,forecast,2717,800,38,0.1090526745822571,0.2066618731141714,-0.0976091985319143,baseline_preferred,-0.2344997375390255,baseline_preferred,0.006395235745285004,-5.570021888112137,-1.710767537204898,0.1368905390071112,True
henon_heiles_E0.108_s018:2718:800,henon_heiles_E0.108_s018,chaotic_flow,synthetic,forecast,2718,800,31,0.249018740706716,0.6403194802320283,-0.3913007395253123,baseline_preferred,-0.6349703019392564,baseline_preferred,0.020150018343373658,-5.39849381440465,-1.6404116132441586,0.2436695624139441,True
henon_heiles_E0.151_s019:2719:800,henon_heiles_E0.151_s019,chaotic_flow,synthetic,forecast,2719,800,36,0.2531635626045172,0.535804308879737,-0.2826407462752197,baseline_preferred,-0.43251342348305427,baseline_preferred,0.011240675296126525,-5.6506270900123665,-1.7781096132826524,0.1498726772078346,True
henon_heiles_E0.136_s020:2720:800,henon_heiles_E0.136_s020,chaotic_flow,synthetic,forecast,2720,800,30,0.0813050610894398,2.0,-1.91869493891056,baseline_preferred,-1.588783617288665,baseline_preferred,0.017771258026539116,-4.972071903717058,-1.6081789390136556,0.3299113216218952,True
henon_heiles_E0.113_s021:2721:800,henon_heiles_E0.113_s021,chaotic_flow,synthetic,forecast,2721,800,30,0.171644078776825,0.3199144396180858,-0.1482703608412607,baseline_preferred,-0.3378201388458685,baseline_preferred,0.012530965616227742,-5.465148892240234,-1.6301684679612667,0.1895497780046078,True
henon_heiles_E0.111_s022:2722:800,henon_heiles_E0.111_s022,chaotic_flow,synthetic,forecast,2722,800,28,0.2968256118889388,2.0,-1.7031743881110613,baseline_preferred,-1.48344037559923,baseline_preferred,0.013246919766025003,-4.959084697580332,-1.3582579226057405,0.21973401251183122,True
henon_heiles_E0.116_s023:2723:800,henon_heiles_E0.116_s023,chaotic_flow,synthetic,forecast,2723,800,29,0.1987515285352264,2.0,-1.8012484714647736,baseline_preferred,-1.5611495855527648,baseline_preferred,0.0320652092629926,-4.947764165588053,-1.4156279075237685,0.24009888591200879,True
henon_heiles_E0.158_s024:2724:800,henon_heiles_E0.158_s024,chaotic_flow,synthetic,forecast,2724,800,27,0.1556392678757468,0.7591492837022643,-0.6035100158265175,baseline_preferred,-0.4985860806888854,baseline_preferred,0.008365258783225865,-4.714073829028741,-1.4678025928493093,0.10492393513763215,True
henon_heiles_E0.118_s025:2725:800,henon_heiles_E0.118_s025,chaotic_flow,synthetic,forecast,2725,800,31,0.205464054271857,2.0,-1.794535945728143,baseline_preferred,-1.491822837152908,baseline_preferred,0.005399904264967677,-4.932487676078889,-1.280447016965248,0.3027131085752348,True
henon_heiles_E0.138_s026:2726:800,henon_heiles_E0.138_s026,chaotic_flow,synthetic,forecast,2726,800,31,0.2160899026459609,0.9133985490897368,-0.6973086464437758,baseline_preferred,-0.904859436221959,baseline_preferred,0.009131508219424683,-4.904629208306375,-1.478161394411586,0.2075507897781832,True
henon_heiles_E0.128_s027:2727:800,henon_heiles_E0.128_s027,chaotic_flow,synthetic,forecast,2727,800,28,0.1357261085593424,0.8714882408669619,-0.7357621323076194,baseline_preferred,-0.5933195516231188,baseline_preferred,0.01241916157395134,-4.947415338684263,-1.6289721465722344,0.14244258068450066,True
henon_heiles_E0.119_s028:2728:800,henon_heiles_E0.119_s028,chaotic_flow,synthetic,forecast,2728,800,30,0.1174043252067094,0.5004980270669894,-0.3830937018602799,baseline_preferred,-0.5330627897966377,baseline_preferred,0.02089792708353461,-5.153739939982165,-1.66295201532242,0.14996908793635777,True
henon_heiles_E0.146_s029:2729:800,henon_heiles_E0.146_s029,chaotic_flow,synthetic,forecast,2729,800,31,0.1627731293904523,0.5842163992532138,-0.4214432698627614,baseline_preferred,-0.4798873034460306,baseline_preferred,0.008016061447501274,-4.788342408857665,-1.336448136236744,0.05844403358326916,True
henon_heiles_E0.124_s030:2730:800,henon_heiles_E0.124_s030,chaotic_flow,synthetic,forecast,2730,800,30,0.1752286738300231,1.0021030732509244,-0.8268743994209012,baseline_preferred,-0.6671036331655993,baseline_preferred,0.008264045739383101,-5.285512246985211,-1.6317386725579344,0.15977076625530195,True
henon_heiles_E0.127_s031:2731:800,henon_heiles_E0.127_s031,chaotic_flow,synthetic,forecast,2731,800,29,0.0867784490526152,2.0,-1.9132215509473849,baseline_preferred,-1.5145947184814013,baseline_preferred,0.012637582513357648,-5.294480579261246,-1.7976722860690182,0.3986268324659836,True
henon_heiles_E0.161_s032:2732:800,henon_heiles_E0.161_s032,chaotic_flow,synthetic,forecast,2732,800,27,0.1091616058309661,1.0024755107662862,-0.89331390493532,baseline_preferred,-0.5885870055215106,baseline_preferred,0.007631470238243153,-5.005116364216865,-1.6907788054577306,0.3047268994138095,True
henon_heiles_E0.150_s033:2733:800,henon_heiles_E0.150_s033,chaotic_flow,synthetic,forecast,2733,800,26,0.0888501582371157,0.2762288277348997,-0.1873786694977839,baseline_preferred,-0.28211352447660437,baseline_preferred,0.008516260694895486,-5.009728595253607,-1.627766407965309,0.09473485497882048,True
henon_heiles_E0.142_s034:2734:800,henon_heiles_E0.142_s034,chaotic_flow,synthetic,forecast,2734,800,25,0.317402321252751,1.032668476811651,-0.7152661555588999,baseline_preferred,-0.7559663303426778,baseline_preferred,0.010979281019937186,-4.700600308125462,-1.5733099606934824,0.040700174783777854,True
henon_heiles_E0.106_s035:2735:800,henon_heiles_E0.106_s035,chaotic_flow,synthetic,forecast,2735,800,30,0.1840379182369124,0.6625370107836642,-0.4784990925467518,baseline_preferred,-0.6403802954458266,baseline_preferred,0.009636369885046882,-5.368036019185995,-1.642199877972608,0.16188120289907482,True
henon_heiles_E0.144_s036:2736:800,henon_heiles_E0.144_s036,chaotic_flow,synthetic,forecast,2736,800,24,0.0680143909596445,0.3494650644532143,-0.2814506734935698,baseline_preferred,-0.3801061627306076,baseline_preferred,0.02541369710373427,-4.776805140594184,-1.771198333376357,0.09865548923703782,True
henon_heiles_E0.107_s037:2737:800,henon_heiles_E0.107_s037,chaotic_flow,synthetic,forecast,2737,800,30,0.3416644796060081,1.1145332132444532,-0.772868733638445,baseline_preferred,-0.691246756921285,baseline_preferred,0.009979504395151611,-5.4637850160555095,-1.732888764051394,0.08162197671715998,True
henon_heiles_E0.157_s038:2738:800,henon_heiles_E0.157_s038,chaotic_flow,synthetic,forecast,2738,800,34,0.27583968941158,0.5669520426497271,-0.291112353238147,baseline_preferred,-0.48011257687214914,baseline_preferred,0.008406577952706901,-4.689187898282747,-1.544205002858294,0.18900022363400215,True
henon_heiles_E0.136_s039:2739:800,henon_heiles_E0.136_s039,chaotic_flow,synthetic,forecast,2739,800,28,0.2550891042880903,1.070980619976157,-0.8158915156880666,baseline_preferred,-1.1057774787181132,baseline_preferred,0.009131508219424683,-4.902618635924776,-1.4877276935928734,0.28988596303004655,True
arma22_s000:4000:800,arma22_s000,linear_stochastic,synthetic,forecast,4000,800,1,0.7805580531096817,0.8231507392994367,-0.0425926861897549,near_tie,-0.057304577635626464,baseline_preferred,0.0036567404165467306,2.279056516036314,-0.0014657196228047577,0.014711891445871567,False
arma22_s001:4001:800,arma22_s001,linear_stochastic,synthetic,forecast,4001,800,1,0.6161660611948171,0.7037933780469192,-0.0876273168521021,baseline_preferred,-0.08920121438702422,baseline_preferred,0.0213027202176741,0.8981121113234837,-1.0513925214062612,0.0015738975349221251,True
arma22_s002:4002:800,arma22_s002,linear_stochastic,synthetic,forecast,4002,800,2,0.9780756694398178,0.987512851806374,-0.0094371823665562,near_tie,-0.06546324531571739,baseline_preferred,0.006827089499123828,2.0217236278788873,0.36117642563455754,0.05602606294916119,False
arma22_s003:4003:800,arma22_s003,linear_stochastic,synthetic,forecast,4003,800,2,1.0107944274022664,1.0007131200024009,0.0100813073998655,near_tie,-0.01200060973793433,near_tie,0.011419409639285383,2.3597417948054265,0.18676755451537846,0.02208191713779983,True
arma22_s004:4004:800,arma22_s004,linear_stochastic,synthetic,forecast,4004,800,3,0.9635544800380073,0.994423223029535,-0.0308687429915277,near_tie,-0.03911023464441851,near_tie,0.01714096759398103,1.4903896356074873,-1.0917978771000152,0.008241491652890811,True
arma22_s005:4005:800,arma22_s005,linear_stochastic,synthetic,forecast,4005,800,1,0.8825995263395313,0.9665216754621144,-0.083922149122583,baseline_preferred,-0.040148653969152716,near_tie,0.02785222152832515,2.300427973606165,-0.038064210876817293,0.043773495153430285,False
arma22_s006:4006:800,arma22_s006,linear_stochastic,synthetic,forecast,4006,800,1,0.8885294003513217,0.88438391793697,0.0041454824143516,near_tie,-0.014523154801117162,near_tie,0.02588286181236274,1.7567441343834205,-0.4390728062770724,0.018668637215468763,True
arma22_s007:4007:800,arma22_s007,linear_stochastic,synthetic,forecast,4007,800,11,1.2687791296684592,1.1775001403897851,0.0912789892786738,qrc_useful,-0.08920121438702422,baseline_preferred,0.4709399992225504,0.6018947441269639,-0.9624960983866949,0.180480203665698,False
arma22_s008:4008:800,arma22_s008,linear_stochastic,synthetic,forecast,4008,800,1,1.0191858602860406,1.007091321907682,0.0120945383783586,near_tie,0.012062401456019618,near_tie,0.015699766665296433,2.492547334506358,0.4152630127051946,3.213692233898155e-05,True
arma22_s009:4009:800,arma22_s009,linear_stochastic,synthetic,forecast,4009,800,2,0.986071324911364,1.0271966580226115,-0.0411253331112477,near_tie,-0.01760198132208115,near_tie,0.012808178015534214,1.8144323673754388,-0.5500374497275703,0.02352335178916655,True
arma22_s010:4010:800,arma22_s010,linear_stochastic,synthetic,forecast,4010,800,4,0.9155499516065636,0.9479177125964828,-0.032367760989919,near_tie,-0.055901555250959564,baseline_preferred,0.016574055886044225,1.695918307913534,-0.14791177631059732,0.02353379426104056,False
arma22_s011:4011:800,arma22_s011,linear_stochastic,synthetic,forecast,4011,800,1,0.97579514401223,0.9876343426549292,-0.0118391986426993,near_tie,0.013505138551130011,near_tie,0.01283716146859209,2.639263605588414,0.36017357251802196,0.025344337193829312,True
arma22_s012:4012:800,arma22_s012,linear_stochastic,synthetic,forecast,4012,800,2,0.9439635757616172,0.975979030069378,-0.0320154543077609,near_tie,-0.061656907291490065,baseline_preferred,0.020090041259284482,1.9528767700093896,0.2238498425349421,0.029641452983729166,False
arma22_s013:4013:800,arma22_s013,linear_stochastic,synthetic,forecast,4013,800,2,0.918391508044376,0.9392852877578568,-0.0208937797134806,near_tie,-0.055901555250959564,baseline_preferred,0.014862054847002858,1.6258482691341727,-0.38944004831832263,0.03500777553747897,False
arma22_s014:4014:800,arma22_s014,linear_stochastic,synthetic,forecast,4014,800,1,0.9126354611586288,0.984595446282292,-0.071959985123663,baseline_preferred,-0.01017082514525356,near_tie,0.026112413898655852,2.3215144332657367,-0.45236037175534155,0.06178915997840944,False
arma22_s015:4015:800,arma22_s015,linear_stochastic,synthetic,forecast,4015,800,13,0.9549586973009182,0.94265010351408,0.0123085937868382,near_tie,-0.0847216216855458,baseline_preferred,0.04778810654189997,0.4257214373370145,-1.137480750608672,0.097030215472384,False
arma22_s016:4016:800,arma22_s016,linear_stochastic,synthetic,forecast,4016,800,2,0.987369430589216,1.019582042425905,-0.0322126118366888,near_tie,-0.0063644871210262344,near_tie,0.00876279299334178,2.4633916667133993,0.13847547953049844,0.025848124715662564,True
arma22_s017:4017:800,arma22_s017,linear_stochastic,synthetic,forecast,4017,800,2,0.8884651615075412,0.9015246995001056,-0.0130595379925643,near_tie,-0.05970789327518689,baseline_preferred,0.009520565774393029,1.6228699525489176,-0.3298452054701078,0.046648355282622594,False
arma22_s018:4018:800,arma22_s018,linear_stochastic,synthetic,forecast,4018,800,1,0.8752669216048844,0.887551756906031,-0.0122848353011466,near_tie,-0.01017082514525356,near_tie,0.012250813611637568,1.804712371131057,-1.1271687643673118,0.0021140101558930393,True
arma22_s019:4019:800,arma22_s019,linear_stochastic,synthetic,forecast,4019,800,8,0.9317732863816836,0.9483191767066518,-0.0165458903249682,near_tie,-0.07207711740835368,baseline_preferred,0.008282669792799837,1.7070133258051898,0.592859838731539,0.05553122708338548,False
arima_rw_d-0.005_s000:4100:800,arima_rw_d-0.005_s000,nonstationary,synthetic,forecast,4100,800,89,1.80778156068564,1.4405753096466043,0.3672062510390352,qrc_useful,0.22049723525387072,qrc_useful,0.9620218311678919,-4.44507778235764,-1.818767241277931,0.1467090157851645,True
arima_rw_d-0.009_s001:4101:800,arima_rw_d-0.009_s001,nonstationary,synthetic,forecast,4101,800,59,2.0,2.0,0.0,near_tie,0.12329261811709626,qrc_useful,0.15943507882690683,-3.4882509761602507,-1.513175898274968,0.12329261811709626,False
arima_rw_d-0.002_s002:4102:800,arima_rw_d-0.002_s002,nonstationary,synthetic,forecast,4102,800,84,1.1413235832092,1.5447578904272108,-0.4034343072180106,baseline_preferred,-0.21927792535349966,baseline_preferred,0.0393327631471545,-2.2925047954536866,-0.5449764554531726,0.18415638186451094,True
arima_rw_d-0.007_s003:4103:800,arima_rw_d-0.007_s003,nonstationary,synthetic,forecast,4103,800,65,2.0,2.0,0.0,near_tie,0.1950024382333283,qrc_useful,0.06230262626432892,-3.812755544513988,-1.4827237682233094,0.1950024382333283,False
arima_rw_d-0.008_s004:4104:800,arima_rw_d-0.008_s004,nonstationary,synthetic,forecast,4104,800,79,1.89231685945152,2.0,-0.1076831405484799,baseline_preferred,0.03398777442481532,near_tie,0.08781841310457061,-4.740278238323226,-1.9665843447366285,0.1416709149732952,False
