source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
604,arma22_s004,linear_stochastic,forecast,4004,800,3,1.0327360033215778,1.0208664167415948,1.0146068116523468,0.011869586579982938,0.018129191669230993,-0.006259605089248055,-0.006259605089248055,60,6,5,5,0
605,arma22_s005,linear_stochastic,forecast,4005,800,1,0.885116679050396,0.9911637233036957,1.0153128876032205,-0.1060470442532997,-0.13019620855282443,0.02414916429952474,0.02414916429952474,60,6,5,5,0
606,arma22_s006,linear_stochastic,forecast,4006,800,1,0.8554174224673318,0.9875512729645675,1.0178525840088701,-0.1321338504972357,-0.16243516154153836,0.03030131104430267,0.03030131104430267,60,6,5,5,0
607,arma22_s007,linear_stochastic,forecast,4007,800,11,1.2409462627314662,1.280008459848942,1.2855765769009868,-0.03906219711747583,-0.04463031416952057,0.005568117052044741,0.005568117052044741,60,6,5,5,0
608,arma22_s008,linear_stochastic,forecast,4008,800,1,1.012767320419224,1.0243201915819649,1.0732816539533891,-0.011552871162740841,-0.06051433353416513,0.04896146237142429,0.04896146237142429,60,6,5,5,0
609,arma22_s009,linear_stochastic,forecast,4009,800,2,0.9928724509856078,1.0466643615542552,1.0571376315761036,-0.053791910568647405,-0.0642651805904958,0.010473270021848391,0.010473270021848391,60,6,5,5,0
610,arma22_s010,linear_stochastic,forecast,4010,800,4,0.9348107310623434,1.0143833028675369,1.00601281392876,-0.0795725718051935,-0.07120208286641672,-0.008370488938776788,-0.008370488938776788,60,6,5,5,0
611,arma22_s011,linear_stochastic,forecast,4011,800,1,0.9698374807817556,1.0108029449891733,0.9981119348846258,-0.04096546420741776,-0.028274454102870217,-0.01269101010454754,-0.01269101010454754,60,6,5,5,0
612,arma22_s012,linear_stochastic,forecast,4012,800,2,0.977034535401803,1.0596004812231614,1.0505764643890352,-0.08256594582135846,-0.07354192898723222,-0.009024016834126236,-0.009024016834126236,60,6,5,5,0
613,arma22_s013,linear_stochastic,forecast,4013,800,2,0.914593409677852,1.0188979640580353,0.9778091640407544,-0.10430455438018338,-0.06321575436290239,-0.04108880001728099,-0.04108880001728099,60,6,5,5,0
614,arma22_s014,linear_stochastic,forecast,4014,800,1,0.9196111587357606,1.0148099981215046,0.9957347778279728,-0.09519883938574403,-0.07612361909221221,-0.019075220293531814,-0.019075220293531814,60,6,5,5,0
615,arma22_s015,linear_stochastic,forecast,4015,800,13,0.9470189581756052,0.989906204030736,0.9795602732766429,-0.04288724585513082,-0.03254131510103764,-0.01034593075409318,-0.01034593075409318,60,6,5,5,0
616,arma22_s016,linear_stochastic,forecast,4016,800,2,0.9904316312642528,1.0471795461908309,1.0610279498721358,-0.05674791492657805,-0.07059631860788296,0.01384840368130491,0.01384840368130491,60,6,5,5,0
617,arma22_s017,linear_stochastic,forecast,4017,800,2,0.8833592688757652,0.9755914611665227,0.9776296028338034,-0.09223219229075752,-0.09427033395803819,0.0020381416672806685,0.0020381416672806685,60,6,5,5,0
618,arma22_s018,linear_stochastic,forecast,4018,800,1,0.8591752494621412,0.9831730528993982,0.9793739102800021,-0.12399780343725697,-0.1201986608178609,-0.0037991426193960676,-0.0037991426193960676,60,6,5,5,0
619,arma22_s019,linear_stochastic,forecast,4019,800,8,0.9429804295147358,0.9613628607696226,0.9875094976883819,-0.01838243125488681,-0.0445290681736461,0.026146636918759292,0.026146636918759292,60,6,5,5,0
620,arima_rw_d-0.005_s000,nonstationary,forecast,4100,800,89,1.5119909307920392,2.0,2.0,-0.48800906920796083,-0.48800906920796083,0.0,0.0,60,6,5,5,0
621,arima_rw_d-0.009_s001,nonstationary,forecast,4101,800,59,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
622,arima_rw_d-0.002_s002,nonstationary,forecast,4102,800,84,1.6170791098705042,1.2411781208498036,1.4138163855009274,0.37590098902070057,0.20326272436957682,0.17263826465112375,0.17263826465112375,60,6,5,5,0
623,arima_rw_d-0.007_s003,nonstationary,forecast,4103,800,65,1.9512384371471183,2.0,2.0,-0.04876156285288169,-0.04876156285288169,0.0,0.0,60,6,5,5,0
624,arima_rw_d-0.008_s004,nonstationary,forecast,4104,800,79,1.827857689031336,2.0,2.0,-0.17214231096866395,-0.17214231096866395,0.0,0.0,60,6,5,5,0
625,arima_rw_d0.010_s005,nonstationary,forecast,4105,800,52,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
626,arima_rw_d0.007_s006,nonstationary,forecast,4106,800,58,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
627,arima_rw_d-0.005_s007,nonstationary,forecast,4107,800,100,1.1879826045213189,1.2405443367480022,1.2121360799427638,-0.052561732226683366,-0.02415347542144497,-0.028408256805238397,-0.028408256805238397,60,6,5,5,0
628,arima_rw_d-0.001_s008,nonstationary,forecast,4108,800,114,1.978662253732944,1.781246806021012,1.7757132389061203,0.19741544771193187,0.2029490148268236,-0.005533567114891724,-0.005533567114891724,60,6,5,5,0
629,arima_rw_d0.005_s009,nonstationary,forecast,4109,800,56,1.1496235708773217,1.2800336946579312,1.1958973052282476,-0.13041012378060945,-0.046273734350925855,-0.0841363894296836,-0.0841363894296836,60,6,5,5,0
630,arima_rw_d-0.007_s010,nonstationary,forecast,4110,800,48,1.4406516915308252,1.1996102648555118,1.2656247557130795,0.24104142667531336,0.17502693581774564,0.06601449085756772,0.06601449085756772,60,6,5,5,0
631,arima_rw_d0.007_s011,nonstationary,forecast,4111,800,41,1.6877002112307835,1.3273008020848687,1.2394913270486725,0.36039940914591484,0.448208884182111,-0.08780947503619618,-0.08780947503619618,60,6,5,5,0
632,arima_rw_d-0.004_s012,nonstationary,forecast,4112,800,106,1.9257303050526264,1.1983079230547276,1.1356674909626718,0.7274223819978989,0.7900628140899546,-0.06264043209205572,-0.06264043209205572,60,6,5,5,0
633,arima_rw_d0.004_s013,nonstationary,forecast,4113,800,85,1.6339762406536626,1.569584805747347,2.0,0.06439143490631571,-0.36602375934633735,0.43041519425265307,0.43041519425265307,60,6,5,5,0
634,arima_rw_d0.008_s014,nonstationary,forecast,4114,800,33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
635,arima_rw_d0.002_s015,nonstationary,forecast,4115,800,101,1.9649524930690596,2.0,2.0,-0.035047506930940386,-0.035047506930940386,0.0,0.0,60,6,5,5,0
636,arima_rw_d0.002_s016,nonstationary,forecast,4116,800,44,1.6658823900772302,1.6892919812113123,1.6330697769243732,-0.02340959113408214,0.032812613152856995,-0.05622220428693914,-0.05622220428693914,60,6,5,5,0
637,arima_rw_d-0.003_s017,nonstationary,forecast,4117,800,100,2.0,1.484786396711647,1.4309244126979144,0.515213603288353,0.5690755873020856,-0.053861984013732656,-0.053861984013732656,60,6,5,5,0
638,arima_rw_d0.001_s018,nonstationary,forecast,4118,800,28,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
639,arima_rw_d0.005_s019,nonstationary,forecast,4119,800,71,1.8169383750872676,2.0,2.0,-0.18306162491273237,-0.18306162491273237,0.0,0.0,60,6,5,5,0
640,seasonal_ar_s41_000,linear_stochastic,forecast,4200,800,5,0.3127276068295118,0.9094907276282993,0.9767080723761038,-0.5967631207987876,-0.663980465546592,0.0672173447478045,0.0672173447478045,60,6,5,5,0
641,seasonal_ar_s23_001,linear_stochastic,forecast,4201,800,2,1.028696535184299,1.0282887848475077,1.0650905323695052,0.00040775033679119055,-0.036393997185206306,0.0368017475219975,0.0368017475219975,60,6,5,5,0
642,seasonal_ar_s32_002,linear_stochastic,forecast,4202,800,2,0.929232998195022,0.9720410446630733,0.968516104575918,-0.04280804646805125,-0.03928310638089594,-0.003524940087155315,-0.003524940087155315,60,6,5,5,0
643,seasonal_ar_s25_003,linear_stochastic,forecast,4203,800,5,0.3772595853214315,0.9291099270629866,0.9611633702698538,-0.551850341741555,-0.5839037849484223,0.032053443206867205,0.032053443206867205,60,6,5,5,0
644,seasonal_ar_s36_004,linear_stochastic,forecast,4204,800,3,1.0087725825586282,1.0034839248310128,0.9412306847741361,0.005288657727615442,0.06754189778449216,-0.06225324005687671,-0.06225324005687671,60,6,5,5,0
645,seasonal_ar_s20_005,linear_stochastic,forecast,4205,800,2,0.9704938215233392,1.0155039101520407,0.969676930549565,-0.04501008862870148,0.0008168909737741314,-0.045826979602475615,-0.045826979602475615,60,6,5,5,0
646,seasonal_ar_s47_006,linear_stochastic,forecast,4206,800,2,0.9941290461861444,1.0326911385431425,1.070201262509457,-0.038562092356998146,-0.07607221632331262,0.03751012396631448,0.03751012396631448,60,6,5,5,0
647,seasonal_ar_s16_007,linear_stochastic,forecast,4207,800,2,1.0016519665701276,1.0252777408380882,1.0148906948048382,-0.023625774267960642,-0.013238728234710617,-0.010387046033250025,-0.010387046033250025,60,6,5,5,0
648,seasonal_ar_s40_008,linear_stochastic,forecast,4208,800,12,1.2087611705652068,1.5304178465447886,1.5491874372305905,-0.3216566759795818,-0.34042626666538367,0.018769590685801862,0.018769590685801862,60,6,5,5,0
649,seasonal_ar_s34_009,linear_stochastic,forecast,4209,800,2,1.013608090089344,1.0325418797030983,1.0070291102065496,-0.01893378961375425,0.0065789798827944335,-0.025512769496548682,-0.025512769496548682,60,6,5,5,0
650,seasonal_ar_s33_010,linear_stochastic,forecast,4210,800,2,1.0031548878486751,1.0362217539555774,1.0001934600764208,-0.03306686610690224,0.002961427772254277,-0.036028293879156514,-0.036028293879156514,60,6,5,5,0
651,seasonal_ar_s22_011,linear_stochastic,forecast,4211,800,6,0.9962011271645682,1.6778684120701712,1.6340491810053652,-0.681667284905603,-0.637848053840797,-0.04381923106480601,-0.04381923106480601,60,6,5,5,0
652,seasonal_ar_s44_012,linear_stochastic,forecast,4212,800,2,0.8666378677331616,0.9143263354749369,0.925113002611964,-0.047688467741775264,-0.058475134878802404,0.01078666713702714,0.01078666713702714,60,6,5,5,0
653,seasonal_ar_s18_013,linear_stochastic,forecast,4213,800,2,0.9383841663611698,1.0235183232284975,1.0426487839891587,-0.08513415686732762,-0.10426461762798889,0.019130460760661272,0.019130460760661272,60,6,5,5,0
654,seasonal_ar_s26_014,linear_stochastic,forecast,4214,800,60,1.384419871088019,1.7920456960438778,1.8343032891357482,-0.40762582495585886,-0.44988341804772936,0.04225759309187049,0.04225759309187049,60,6,5,5,0
655,seasonal_ar_s14_015,linear_stochastic,forecast,4215,800,52,1.3639688824419738,1.6974297138229448,1.7043838906992381,-0.33346083138097105,-0.34041500825726434,0.006954176876293294,0.006954176876293294,60,6,5,5,0
656,seasonal_ar_s46_016,linear_stochastic,forecast,4216,800,8,0.6594692908825582,0.950969405829328,0.9775724975496891,-0.29150011494676975,-0.3181032066671309,0.026603091720361127,0.026603091720361127,60,6,5,5,0
657,seasonal_ar_s39_017,linear_stochastic,forecast,4217,800,5,0.6570772271904096,0.8745117033642215,0.9061018456499332,-0.21743447617381184,-0.24902461845952362,0.031590142285711775,0.031590142285711775,60,6,5,5,0
658,seasonal_ar_s12_018,linear_stochastic,forecast,4218,800,107,0.5966893420464406,2.0,2.0,-1.4033106579535595,-1.4033106579535595,0.0,0.0,60,6,5,5,0
659,seasonal_ar_s28_019,linear_stochastic,forecast,4219,800,2,0.991499902382618,1.0223661907918753,0.9908401400400022,-0.030866288409257314,0.0006597623426157773,-0.03152605075187309,-0.03152605075187309,60,6,5,5,0
660,setar_t-0.36_s000,nonlinear_stochastic,forecast,4300,800,1,0.9153412849784028,0.9405847433874036,1.0066291168676287,-0.025243458409000774,-0.09128783188922585,0.06604437348022507,0.06604437348022507,60,6,5,5,0
661,setar_t-0.34_s001,nonlinear_stochastic,forecast,4301,800,2,1.0140591358448174,0.9802959839963703,1.0017235531796802,0.03376315184844714,0.012335582665137235,0.021427569183309902,0.021427569183309902,60,6,5,5,0
662,setar_t0.19_s002,nonlinear_stochastic,forecast,4302,800,1,0.8877185126379014,0.9551353396330592,0.9745224715926896,-0.06741682699515783,-0.08680395895478821,0.019387131959630377,0.019387131959630377,60,6,5,5,0
663,setar_t0.38_s003,nonlinear_stochastic,forecast,4303,800,3,0.98979913245152,0.9818238852780057,0.9841287040348458,0.007975247173514277,0.0056704284166742,0.002304818756840077,0.002304818756840077,60,6,5,5,0
664,setar_t-0.00_s004,nonlinear_stochastic,forecast,4304,800,1,0.98596795007532,1.0261475293775753,1.039895609837924,-0.04017957930225524,-0.05392765976260394,0.0137480804603487,0.0137480804603487,60,6,5,5,0
665,setar_t-0.19_s005,nonlinear_stochastic,forecast,4305,800,2,1.0467155709446123,1.092280595191318,1.0514311946194974,-0.04556502424670561,-0.004715623674885094,-0.040849400571820516,-0.040849400571820516,60,6,5,5,0
666,setar_t0.28_s006,nonlinear_stochastic,forecast,4306,800,3,0.9934442832415376,1.0066958229230198,1.0601965199929198,-0.013251539681482294,-0.0667522367513822,0.053500697069899905,0.053500697069899905,60,6,5,5,0
667,setar_t-0.15_s007,nonlinear_stochastic,forecast,4307,800,3,1.003482099781374,1.0011921164314461,0.9515178818325661,0.0022899833499279154,0.0519642179488079,-0.049674234598879985,-0.049674234598879985,60,6,5,5,0
668,setar_t0.05_s008,nonlinear_stochastic,forecast,4308,800,4,1.0117847289064057,0.9649928667180999,1.0113915193165297,0.04679186218830578,0.00039320958987598686,0.04639865259842979,0.04639865259842979,60,6,5,5,0
669,setar_t0.28_s009,nonlinear_stochastic,forecast,4309,800,1,0.9469720290022612,0.9795833822838648,1.007703571653845,-0.03261135328160358,-0.06073154265158376,0.028120189369980175,0.028120189369980175,60,6,5,5,0
670,setar_t0.20_s010,nonlinear_stochastic,forecast,4310,800,1,0.924594550275664,0.9864523742608154,1.0350557892167225,-0.061857823985151494,-0.11046123894105853,0.04860341495590703,0.04860341495590703,60,6,5,5,0
671,setar_t-0.10_s011,nonlinear_stochastic,forecast,4311,800,2,0.928099831654019,0.9542682489573989,0.9600620097992745,-0.02616841730337993,-0.03196217814525548,0.00579376084187555,0.00579376084187555,60,6,5,5,0
672,setar_t-0.07_s012,nonlinear_stochastic,forecast,4312,800,1,1.0291805269876064,1.0271931946760837,1.005648642698864,0.001987332311522705,0.023531884288742422,-0.021544551977219717,-0.021544551977219717,60,6,5,5,0
673,setar_t-0.22_s013,nonlinear_stochastic,forecast,4313,800,1,0.9272177087920808,0.9871875059834273,0.9625574214353383,-0.05996979719134654,-0.035339712643257526,-0.024630084548089015,-0.024630084548089015,60,6,5,5,0
674,setar_t0.35_s014,nonlinear_stochastic,forecast,4314,800,1,0.831465441335081,0.91626726880547,0.9681686011222782,-0.084801827470389,-0.13670315978719716,0.05190133231680816,0.05190133231680816,60,6,5,5,0
675,setar_t-0.30_s015,nonlinear_stochastic,forecast,4315,800,1,0.9649240876647992,1.027203602816089,0.9981011300662974,-0.06227951515128971,-0.033177042401498213,-0.029102472749791497,-0.029102472749791497,60,6,5,5,0
676,setar_t0.13_s016,nonlinear_stochastic,forecast,4316,800,2,0.9922902922701868,1.0120746467908686,0.9747345211996272,-0.019784354520681724,0.01755577107055961,-0.037340125591241335,-0.037340125591241335,60,6,5,5,0
677,setar_t-0.26_s017,nonlinear_stochastic,forecast,4317,800,1,0.927368969570742,0.9701993352461818,0.9688065857389745,-0.04283036567543985,-0.041437616168232494,-0.0013927495072073581,-0.0013927495072073581,60,6,5,5,0
678,setar_t0.03_s018,nonlinear_stochastic,forecast,4318,800,1,0.9430440335868728,0.9604819256917957,1.0045064285652865,-0.01743789210492286,-0.06146239497841366,0.0440245028734908,0.0440245028734908,60,6,5,5,0
679,setar_t0.12_s019,nonlinear_stochastic,forecast,4319,800,4,1.2344579041756505,1.1001605363801223,1.0730245252026225,0.13429736779552814,0.161433378973028,-0.027136011177499864,-0.027136011177499864,60,6,5,5,0
680,egarch_a0.10_b0.67_s000,nonlinear_stochastic,forecast,4400,800,1,1.0162128566517863,1.0213295616831408,1.0341445475868796,-0.005116705031354529,-0.01793169093509328,0.012814985903738751,0.012814985903738751,60,6,5,5,0
681,egarch_a0.13_b0.79_s001,nonlinear_stochastic,forecast,4401,800,1,1.05252834953065,1.031433012554376,1.0235636742590815,0.02109533697627408,0.028964675271568652,-0.00786933829529457,-0.00786933829529457,60,6,5,5,0
682,egarch_a0.09_b0.80_s002,nonlinear_stochastic,forecast,4402,800,1,1.0974030675549682,1.0556693534449866,1.0717541829172856,0.04173371410998161,0.025648884637682556,0.016084829472299056,0.016084829472299056,60,6,5,5,0
683,egarch_a0.17_b0.75_s003,nonlinear_stochastic,forecast,4403,800,1,0.9997995026431832,0.9942430805425934,1.0390877011258275,0.0055564221005898196,-0.03928819848264431,0.04484462058323413,0.04484462058323413,60,6,5,5,0
684,egarch_a0.12_b0.88_s004,nonlinear_stochastic,forecast,4404,800,1,1.0289969146242628,1.0160970869677144,1.0618500192671914,0.012899827656548402,-0.032853104642928566,0.04575293229947697,0.04575293229947697,60,6,5,5,0
685,egarch_a0.06_b0.72_s005,nonlinear_stochastic,forecast,4405,800,1,0.9941492615181556,1.031220477314088,1.0727642243906554,-0.03707121579593242,-0.0786149628724998,0.04154374707656738,0.04154374707656738,60,6,5,5,0
686,egarch_a0.06_b0.70_s006,nonlinear_stochastic,forecast,4406,800,1,1.0178050502516025,1.012123262893899,1.05169125254841,0.005681787357703527,-0.03388620229680739,0.039567989654510916,0.039567989654510916,60,6,5,5,0
687,egarch_a0.21_b0.89_s007,nonlinear_stochastic,forecast,4407,800,1,1.0210852411217086,1.0394645824091286,1.0523691937105089,-0.018379341287420026,-0.031283952588800235,0.012904611301380209,0.012904611301380209,60,6,5,5,0
688,egarch_a0.20_b0.91_s008,nonlinear_stochastic,forecast,4408,800,1,1.005992295069133,1.0539261650901843,1.0270292888857122,-0.04793387002105143,-0.021036993816579308,-0.02689687620447212,-0.02689687620447212,60,6,5,5,0
689,egarch_a0.08_b0.77_s009,nonlinear_stochastic,forecast,4409,800,1,0.9886338523828084,1.0180496796575405,1.062154833775303,-0.02941582727473202,-0.07352098139249463,0.04410515411776261,0.04410515411776261,60,6,5,5,0
690,egarch_a0.19_b0.66_s010,nonlinear_stochastic,forecast,4410,800,1,1.0012118067896856,1.0262190484683138,1.022472264861285,-0.025007241678628223,-0.021260458071599375,-0.0037467836070288474,-0.0037467836070288474,60,6,5,5,0
691,egarch_a0.05_b0.83_s011,nonlinear_stochastic,forecast,4411,800,1,1.0721587763933949,1.0867105956504026,1.0752089844154988,-0.01455181925700777,-0.003050208022103984,-0.011501611234903786,-0.011501611234903786,60,6,5,5,0
692,egarch_a0.16_b0.74_s012,nonlinear_stochastic,forecast,4412,800,1,1.0242872271394663,1.045561185320842,1.0372064975942972,-0.021273958181375674,-0.012919270454830878,-0.008354687726544796,-0.008354687726544796,60,6,5,5,0
693,egarch_a0.07_b0.68_s013,nonlinear_stochastic,forecast,4413,800,1,1.009252893399072,1.0161340483380379,1.0454576694021604,-0.0068811549389657944,-0.03620477600308836,0.029323621064122563,0.029323621064122563,60,6,5,5,0
694,egarch_a0.14_b0.77_s014,nonlinear_stochastic,forecast,4414,800,1,0.9951632511156984,1.0145938270853947,0.996392802963314,-0.01943057596969633,-0.0012295518476156397,-0.01820102412208069,-0.01820102412208069,60,6,5,5,0
695,egarch_a0.18_b0.85_s015,nonlinear_stochastic,forecast,4415,800,1,1.006975462247867,1.0456872088487659,0.9962151031145924,-0.03871174660089882,0.010760359133274666,-0.04947210573417349,-0.04947210573417349,60,6,5,5,0
696,egarch_a0.15_b0.83_s016,nonlinear_stochastic,forecast,4416,800,1,1.0155998818426395,1.0458356429701567,1.005534084875294,-0.030235761127517247,0.010065796967345442,-0.04030155809486269,-0.04030155809486269,60,6,5,5,0
697,egarch_a0.22_b0.93_s017,nonlinear_stochastic,forecast,4417,800,1,1.0122810033574854,1.0080529956356608,1.0306487082455313,0.004228007721824634,-0.018367704888045955,0.02259571260987059,0.02259571260987059,60,6,5,5,0
698,egarch_a0.11_b0.87_s018,nonlinear_stochastic,forecast,4418,800,1,1.01910148570041,1.0332161902909123,1.0866037019729762,-0.014114704590502347,-0.06750221627256625,0.053387511682063904,0.053387511682063904,60,6,5,5,0
